Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-171286,"Synthesis and processing of ENV and VPU",1,4,2.8451525713066365E-4,0.48675330007289774,0.8012023056231186,1,10,8.344459279038719E-4,9606,Homo sapiens,"FURIN","","R-HSA-171288"
R-HSA-163754,"Insulin effects increased synthesis of Xylulose-5-Phosphate",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"TALDO1;TKT","","R-HSA-163751;R-HSA-163764;R-HSA-163741"
R-HSA-8849473,"PTK6 Expression",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"PTK6","","R-HSA-8848804;R-HSA-8856930;R-HSA-8848812"
R-HSA-5666185,"RHO GTPases Activate Rhotekin and Rhophilins",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,3,6,5.006675567423231E-4,9606,Homo sapiens,"RHPN2;LIN7B","","R-HSA-5666197;R-HSA-5667008;R-HSA-5667037"
R-HSA-6793080,"rRNA modification in the mitochondrion",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"RNMTL1;TFB1M","","R-HSA-6793066;R-HSA-6793096"
R-HSA-8951430,"RUNX3 regulates WNT signaling",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"CCND1","","R-HSA-8951442;R-HSA-8951443"
R-HSA-2892245,"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,2,7,5.841121495327102E-4,9606,Homo sapiens,"TSC22D1;GATA6","","R-HSA-2972952;R-HSA-2972965"
R-HSA-8931987,"RUNX1 regulates estrogen receptor mediated transcription",2,10,7.11288142826659E-4,0.49659300521294614,0.8012023056231186,2,8,6.675567423230974E-4,9606,Homo sapiens,"KCTD6","","R-HSA-8932033;R-HSA-8932037"
R-HSA-2197563,"NOTCH2 intracellular domain regulates transcription",3,16,0.0011380610285226546,0.49850323189657475,0.8012023056231186,9,9,7.510013351134847E-4,9606,Homo sapiens,"RBPJ;HES5","","R-HSA-2976716;R-HSA-2127285;R-HSA-2197588;R-HSA-2976551;R-HSA-2976742;R-HSA-2976726;R-HSA-2197562;R-HSA-2197564;R-HSA-2976563"
R-HSA-3656237,"Defective EXT2 causes exostoses 2",3,16,0.0011380610285226546,0.49850323189657475,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"EXT1;SDC4;SDC3","","R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267"
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",3,16,0.0011380610285226546,0.49850323189657475,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"EXT1;SDC4;SDC3","","R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257"
R-HSA-9005891,"Loss of function of MECP2 in Rett syndrome",3,16,0.0011380610285226546,0.49850323189657475,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"NCOR1;BDNF;GPS2","","R-HSA-9005585;R-HSA-9023461"
R-HSA-9005895,"Pervasive developmental disorders",3,16,0.0011380610285226546,0.49850323189657475,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"NCOR1;BDNF;GPS2","","R-HSA-9005585;R-HSA-9023461"
R-HSA-372708,"p130Cas linkage to MAPK signaling for integrins",4,22,0.00156483391421865,0.4992513724947065,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"APBB1IP;RAP1A;CRK;PTK2","","R-HSA-372693;R-HSA-372705;R-HSA-372697"
R-HSA-190840,"Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane",4,22,0.00156483391421865,0.4992513724947065,0.8012023056231186,1,2,1.6688918558077436E-4,9606,Homo sapiens,"TUBA3C;TUBAL3;TUBA4A","","R-HSA-190520"
R-HSA-429947,"Deadenylation of mRNA",5,28,0.0019916067999146453,0.4996440626955363,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"PAN2;CNOT1;TNKS1BP1;PABPC1;EIF4B","","R-HSA-430021;R-HSA-429955;R-HSA-8941312;R-HSA-429992"
R-HSA-76061,"RNA Polymerase III Transcription Initiation From Type 1 Promoter",5,28,0.0019916067999146453,0.4996440626955363,0.8012023056231186,4,5,4.1722296395193593E-4,9606,Homo sapiens,"GTF3C3;POLR3B;GTF3C6;POLR1D;POLR2H","","R-HSA-76054;R-HSA-76056;R-HSA-83723;R-HSA-76060"
R-HSA-912694,"Regulation of IFNA signaling",5,28,0.0019916067999146453,0.4996440626955363,0.8012023056231186,4,5,4.1722296395193593E-4,9606,Homo sapiens,"STAT1;PTPN11;PTPN6;JAK1","","R-HSA-997311;R-HSA-997309;R-HSA-912680;R-HSA-997314"
R-HSA-1296065,"Inwardly rectifying K+ channels",6,34,0.0024183796856106408,0.49988724819537955,0.8012023056231186,2,5,4.1722296395193593E-4,9606,Homo sapiens,"GNGT1;GNB2;GNG7;KCNJ14;GNG12","","R-HSA-1013020;R-HSA-1296046"
R-HSA-163359,"Glucagon signaling in metabolic regulation",7,40,0.002845152571306636,0.5000548704841372,0.8012023056231186,5,6,5.006675567423231E-4,9606,Homo sapiens,"PRKAR1A;GNB2;GNG7;GNG12;PRKACB;ADCY6","","R-HSA-825631;R-HSA-163617;R-HSA-111925;R-HSA-164377;R-HSA-381704"
R-HSA-167169,"HIV Transcription Elongation",9,52,0.003698698342698627,0.5002771096297671,0.8012023056231186,14,15,0.0012516688918558078,9606,Homo sapiens,"CTDP1;ERCC2;TCEB1;POLR2H;POLR2I;MNAT1;GTF2F2;POLR2J;GTF2H5","","R-HSA-167072;R-HSA-167147;R-HSA-167083;R-HSA-167087;R-HSA-167181;R-HSA-167085;R-HSA-170706;R-HSA-170704;R-HSA-167089;R-HSA-167478;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197"
R-HSA-167246,"Tat-mediated elongation of the HIV-1 transcript",9,52,0.003698698342698627,0.5002771096297671,0.8012023056231186,7,8,6.675567423230974E-4,9606,Homo sapiens,"CTDP1;ERCC2;TCEB1;POLR2H;POLR2I;MNAT1;GTF2F2;POLR2J;GTF2H5","","R-HSA-170706;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167181;R-HSA-167197"
R-HSA-350562,"Regulation of ornithine decarboxylase (ODC)",9,52,0.003698698342698627,0.5002771096297671,0.8012023056231186,2,4,3.337783711615487E-4,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;AZIN1","","R-HSA-353125;R-HSA-350600"
R-HSA-69580,"p53-Dependent G1/S DNA damage checkpoint",12,70,0.004979016999786614,0.5004830886776472,0.8012023056231186,10,22,0.001835781041388518,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;CDKN1B;CCNE2;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;MDM2;MDM4","","R-HSA-5633460;R-HSA-6804741;R-HSA-6804724;R-HSA-349426;R-HSA-6804879;R-HSA-349455;R-HSA-69562;R-HSA-187934;R-HSA-6804955;R-HSA-264458"
R-HSA-69563,"p53-Dependent G1 DNA Damage Response",12,70,0.004979016999786614,0.5004830886776472,0.8012023056231186,10,22,0.001835781041388518,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;CDKN1B;CCNE2;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;MDM2;MDM4","","R-HSA-5633460;R-HSA-6804741;R-HSA-6804724;R-HSA-349426;R-HSA-6804879;R-HSA-349455;R-HSA-69562;R-HSA-187934;R-HSA-6804955;R-HSA-264458"
R-HSA-446728,"Cell junction organization",16,94,0.006686108542570596,0.5006626437033155,0.8012023056231186,18,37,0.003087449933244326,9606,Homo sapiens,"VASP;PRKCI;LAMA3;PXN;TESK1;MPP5;F11R;PVR;CLDN11;PARD6B;CDH3;CLDN12;PVRL4;PVRL2","","R-HSA-446372;R-HSA-419011;R-HSA-446083;R-HSA-420591;R-HSA-433711;R-HSA-419981;R-HSA-446089;R-HSA-420598;R-HSA-420661;R-HSA-446322;R-HSA-420019;R-HSA-420593;R-HSA-446364;R-HSA-432956;R-HSA-446077;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-5633007,"Regulation of TP53 Activity",30,178,0.012660928942314532,0.5010408150660174,0.8012023056231186,53,98,0.008177570093457943,9606,Homo sapiens,"PRR5;SLC22A5;NOC2L;AURKA;PPP2CB;ING2;EXO1;CHEK1;RBBP8;PIP4K2C;NBN;BARD1;RFC5;BRD1;RFC4;TAF13;TOP3A;RPA2;PRKAB1;MTOR;SLC25A16;CDK5;TTC5;RPA3;CSNK2B;MDM2;MDM4;RAD9B;TAF2","","R-HSA-6799332;R-HSA-6805103;R-HSA-3222072;R-HSA-349455;R-HSA-3215295;R-HSA-6804724;R-HSA-6805620;R-HSA-6811508;R-HSA-6805061;R-HSA-5689972;R-HSA-6795460;R-HSA-6805059;R-HSA-6793666;R-HSA-6804942;R-HSA-6811479;R-HSA-3700992;R-HSA-6805470;R-HSA-6804955;R-HSA-3700997;R-HSA-6792871;R-HSA-3222128;R-HSA-6798373;R-HSA-198599;R-HSA-6804266;R-HSA-6804276;R-HSA-6793661;R-HSA-6805126;R-HSA-5633460;R-HSA-6804998;R-HSA-6805638;R-HSA-6804741;R-HSA-6804229;R-HSA-6804996;R-HSA-6805122;R-HSA-6811522;R-HSA-6804879;R-HSA-6799246;R-HSA-6805640;R-HSA-6810376;R-HSA-6805399;R-HSA-6795667;R-HSA-6804242;R-HSA-6805650;R-HSA-349426;R-HSA-6792863;R-HSA-6804383;R-HSA-6805022;R-HSA-6804253;R-HSA-8877692;R-HSA-6805276;R-HSA-8877691;R-HSA-6804379;R-HSA-6795290"
R-HSA-2682334,"EPH-Ephrin signaling",17,101,0.007184010242549257,0.5170150720017158,0.8012023056231186,54,56,0.004672897196261682,9606,Homo sapiens,"PSENEN;YES1;LIMK2;CLTC;ARPC1A;PSEN2;CLTA;EFNA4;PTK2;MYL12A;MYL12B;VAV2;APH1A;MYH9;RAC1;MYH10;EPHB4","","R-HSA-3928633;R-HSA-3928632;R-HSA-3928639;R-HSA-3928627;R-HSA-3928625;R-HSA-3928624;R-HSA-3928631;R-HSA-3928628;R-HSA-3928619;R-HSA-3928617;R-HSA-3928616;R-HSA-3928623;R-HSA-3928620;R-HSA-3928610;R-HSA-3928608;R-HSA-3928615;R-HSA-3928614;R-HSA-3928612;R-HSA-3928602;R-HSA-3928601;R-HSA-3928600;R-HSA-3928607;R-HSA-4093339;R-HSA-4093336;R-HSA-3928604;R-HSA-3928595;R-HSA-3928594;R-HSA-4093332;R-HSA-3928592;R-HSA-4093330;R-HSA-3928598;R-HSA-4093331;R-HSA-3928597;R-HSA-4093329;R-HSA-4093327;R-HSA-3928584;R-HSA-3928591;R-HSA-3928588;R-HSA-3928578;R-HSA-3928577;R-HSA-3928583;R-HSA-3928580;R-HSA-3928657;R-HSA-3928656;R-HSA-3928660;R-HSA-3928651;R-HSA-3928648;R-HSA-3928654;R-HSA-3928642;R-HSA-3928641;R-HSA-3928640;R-HSA-3928646;R-HSA-3928645;R-HSA-3928644"
R-HSA-8852276,"The role of GTSE1 in G2/M progression after G2 checkpoint",14,83,0.005903691585461271,0.5185805630243194,0.8012023056231186,10,10,8.344459279038719E-4,9606,Homo sapiens,"TUBAL3;PSMD13;SHFM1;PLK1;TUBA4A;PSMA5;PSMC5;PSMA3;TUBA3C;PSMD4;PSMC4;PSMB3;GTSE1","","R-HSA-8852324;R-HSA-8852354;R-HSA-8852306;R-HSA-8852337;R-HSA-8852351;R-HSA-8852317;R-HSA-8852331;R-HSA-8852362;R-HSA-8852298;R-HSA-8852280"
R-HSA-8939902,"Regulation of RUNX2 expression and activity",14,83,0.005903691585461271,0.5185805630243194,0.8012023056231186,16,32,0.0026702269692923898,9606,Homo sapiens,"SMURF1;STAT1;PSMD13;SHFM1;WWP1;RBX1;PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;HIVEP3","","R-HSA-8939688;R-HSA-9009451;R-HSA-9009452;R-HSA-9008076;R-HSA-9008015;R-HSA-9008110;R-HSA-9008036;R-HSA-9009401;R-HSA-8939801;R-HSA-9008475;R-HSA-9009403;R-HSA-8939706;R-HSA-9008479;R-HSA-9007999;R-HSA-9008478;R-HSA-9009362"
R-HSA-429914,"Deadenylation-dependent mRNA decay",11,65,0.004623372928373284,0.5207723787255665,0.8012023056231186,8,10,8.344459279038719E-4,9606,Homo sapiens,"EXOSC7;PAN2;CNOT1;EXOSC8;TNKS1BP1;PABPC1;LSM5;DCP1A;EXOSC1;PATL1;EIF4B","","R-HSA-429860;R-HSA-430021;R-HSA-429845;R-HSA-429955;R-HSA-8941312;R-HSA-430028;R-HSA-429978;R-HSA-429992"
R-HSA-69541,"Stabilization of p53",10,59,0.004196600042677289,0.521720540670656,0.8012023056231186,8,15,0.0012516688918558078,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;MDM2;MDM4","","R-HSA-5633460;R-HSA-6804741;R-HSA-6804724;R-HSA-349426;R-HSA-6804879;R-HSA-349455;R-HSA-6804955;R-HSA-264458"
R-HSA-5663213,"RHO GTPases Activate WASPs and WAVEs",7,41,0.0029162813855893024,0.5257276615402323,0.8012023056231186,9,10,8.344459279038719E-4,9606,Homo sapiens,"CYFIP2;WIPF1;ARPC1A;RAC1;BAIAP2;PTK2;MAPK3","","R-HSA-2130194;R-HSA-2197698;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-2029465;R-HSA-2197691;R-HSA-2197690;R-HSA-2029473"
R-HSA-418990,"Adherens junctions interactions",6,35,0.002489508499893307,0.5277058343456864,0.8012023056231186,8,16,0.0013351134846461949,9606,Homo sapiens,"CDH3;PVRL4;PVRL2;PVR","","R-HSA-420598;R-HSA-419011;R-HSA-420593;R-HSA-420591;R-HSA-433711;R-HSA-419002;R-HSA-419003;R-HSA-419001"
R-HSA-420092,"Glucagon-type ligand receptors",6,35,0.002489508499893307,0.5277058343456864,0.8012023056231186,2,8,6.675567423230974E-4,9606,Homo sapiens,"GNGT1;GNB2;GNG7;GLP2R;GNG12","","R-HSA-381612;R-HSA-420123"
R-HSA-73894,"DNA Repair",58,349,0.0248239561846504,0.5280261639811523,0.8012023056231186,243,309,0.02578437917222964,9606,Homo sapiens,"DCLRE1C;MPG;POLB;EME1;EXO1;RUVBL1;CHEK1;REV3L;POLI;POLL;STRA13;NBN;WHSC1;POLH;RNF111;RFC5;BIVM;PIAS3;RFC4;TOP3A;USP45;LIG4;RBX1;SLC25A16;RAD51C;MSH3;HIST4H4;TIMELESS;RTEL1;SLC22A5;PCNA;PRKDC;PNKP;RAD51AP1;NTHL1;TDG;POLD2;RBBP8;POLR2H;CLSPN;POLR2I;POLR2J;BARD1;POLQ;POLM;FANCL;RPA2;FANCE;GTF2H5;FANCG;RAD52;COPS3;RPA3;UBE2T;ERCC2;RAD9B;MNAT1;RAD18","","R-HSA-6785126;R-HSA-5656148;R-HSA-5656158;R-HSA-5685341;R-HSA-5693533;R-HSA-6786155;R-HSA-5683801;R-HSA-5685318;R-HSA-5685319;R-HSA-6786166;R-HSA-3785768;R-HSA-6782069;R-HSA-5687360;R-HSA-5685838;R-HSA-6786171;R-HSA-5690996;R-HSA-5686900;R-HSA-5690997;R-HSA-5691006;R-HSA-5693566;R-HSA-5686398;R-HSA-5693564;R-HSA-5691000;R-HSA-5693561;R-HSA-5691001;R-HSA-5693542;R-HSA-5655142;R-HSA-5693540;R-HSA-5693539;R-HSA-5693536;R-HSA-5690990;R-HSA-5690991;R-HSA-5693551;R-HSA-5690988;R-HSA-5693549;R-HSA-5683735;R-HSA-5358619;R-HSA-5651992;R-HSA-110159;R-HSA-110158;R-HSA-6782004;R-HSA-5689861;R-HSA-5358597;R-HSA-5358599;R-HSA-6785087;R-HSA-5652005;R-HSA-5652009;R-HSA-5656105;R-HSA-110208;R-HSA-110211;R-HSA-110210;R-HSA-110213;R-HSA-5686483;R-HSA-110212;R-HSA-110219;R-HSA-110218;R-HSA-5683930;R-HSA-110224;R-HSA-110227;R-HSA-5686469;R-HSA-110226;R-HSA-111253;R-HSA-110229;R-HSA-5685953;R-HSA-6782204;R-HSA-5683405;R-HSA-110234;R-HSA-5686475;R-HSA-110239;R-HSA-110238;R-HSA-110240;R-HSA-6785732;R-HSA-5683967;R-HSA-110248;R-HSA-5653756;R-HSA-5683964;R-HSA-110251;R-HSA-110250;R-HSA-5653754;R-HSA-5685985;R-HSA-5683425;R-HSA-5685994;R-HSA-5684887;R-HSA-5693589;R-HSA-5684882;R-HSA-5693584;R-HSA-5696670;R-HSA-5693598;R-HSA-5686430;R-HSA-5693599;R-HSA-73931;R-HSA-73932;R-HSA-5696664;R-HSA-5693593;R-HSA-5693574;R-HSA-5693575;R-HSA-5659781;R-HSA-6782131;R-HSA-5655170;R-HSA-5693583;R-HSA-5696655;R-HSA-6782141;R-HSA-5693580;R-HSA-5686924;R-HSA-5686410;R-HSA-5693578;R-HSA-6782138;R-HSA-5684875;R-HSA-75998;R-HSA-5652151;R-HSA-5693620;R-HSA-110307;R-HSA-110308;R-HSA-110311;R-HSA-5687484;R-HSA-110317;R-HSA-110316;R-HSA-110319;R-HSA-5683384;R-HSA-5683385;R-HSA-5693604;R-HSA-110322;R-HSA-5693602;R-HSA-5682863;R-HSA-5693615;R-HSA-5693612;R-HSA-5682858;R-HSA-5686440;R-HSA-5687464;R-HSA-5693608;R-HSA-5687465;R-HSA-5655892;R-HSA-5684052;R-HSA-69891;R-HSA-5653840;R-HSA-5651792;R-HSA-5651805;R-HSA-5687640;R-HSA-110350;R-HSA-5649734;R-HSA-5651782;R-HSA-110352;R-HSA-110356;R-HSA-5358919;R-HSA-5653838;R-HSA-110360;R-HSA-110363;R-HSA-5651789;R-HSA-6781818;R-HSA-110364;R-HSA-110368;R-HSA-110371;R-HSA-5686642;R-HSA-5687664;R-HSA-110375;R-HSA-5684081;R-HSA-110376;R-HSA-5682044;R-HSA-5687675;R-HSA-110380;R-HSA-5687673;R-HSA-6790487;R-HSA-5684071;R-HSA-5690213;R-HSA-5687653;R-HSA-6785361;R-HSA-5651809;R-HSA-5682967;R-HSA-5653780;R-HSA-5682965;R-HSA-5683986;R-HSA-5685011;R-HSA-6788385;R-HSA-5653786;R-HSA-5655835;R-HSA-5651739;R-HSA-6788392;R-HSA-5653766;R-HSA-6790454;R-HSA-6785342;R-HSA-5653770;R-HSA-5651723;R-HSA-6782211;R-HSA-5682992;R-HSA-6782208;R-HSA-5649726;R-HSA-5649724;R-HSA-5649725;R-HSA-5651773;R-HSA-5686587;R-HSA-5649723;R-HSA-5684006;R-HSA-5682983;R-HSA-6782227;R-HSA-6782224;R-HSA-5649708;R-HSA-6782234;R-HSA-5684008;R-HSA-5649705;R-HSA-5358545;R-HSA-5649873;R-HSA-5696465;R-HSA-5649883;R-HSA-5682629;R-HSA-5687758;R-HSA-5654989;R-HSA-5654986;R-HSA-5654985;R-HSA-5358579;R-HSA-6785986;R-HSA-75172;R-HSA-75174;R-HSA-5685242;R-HSA-5689317;R-HSA-5685230;R-HSA-6782943;R-HSA-5682588;R-HSA-5655965;R-HSA-5686685;R-HSA-6781867;R-HSA-5682586;R-HSA-5444511;R-HSA-5683077;R-HSA-5684096;R-HSA-5686657;R-HSA-5687183;R-HSA-5684108;R-HSA-5358513;R-HSA-5358512;R-HSA-5686704;R-HSA-5358519;R-HSA-6781824;R-HSA-5358518;R-HSA-5649854;R-HSA-6781833;R-HSA-5655481;R-HSA-5682598;R-HSA-5685156;R-HSA-6781840;R-HSA-5682607;R-HSA-5684140;R-HSA-5655466;R-HSA-5358510"
R-HSA-933542,"TRAF6 mediated NF-kB activation",5,29,0.0020627356141973115,0.5302589595841634,0.8012023056231186,4,4,3.337783711615487E-4,9606,Homo sapiens,"MAVS;CHUK;DDX58;NFKBIB;NFKB2","","R-HSA-933530;R-HSA-168166;R-HSA-933528;R-HSA-168140"
R-HSA-389957,"Prefoldin mediated transfer of substrate  to CCT/TriC",5,29,0.0020627356141973115,0.5302589595841634,0.8012023056231186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CCT3;TUBA3C;PFDN2;PFDN5;TUBA4A","","R-HSA-389970;R-HSA-389980"
R-HSA-3000170,"Syndecan interactions",5,29,0.0020627356141973115,0.5302589595841634,0.8012023056231186,11,15,0.0012516688918558078,9606,Homo sapiens,"SDC4;ITGB5;SDC3;ITGAV;GULP1","","R-HSA-2731081;R-HSA-2750187;R-HSA-2731147;R-HSA-2684507;R-HSA-2731149;R-HSA-2681694;R-HSA-2731123;R-HSA-2731075;R-HSA-2731122;R-HSA-2731074;R-HSA-2731078"
R-HSA-392451,"G beta:gamma signalling through PI3Kgamma",5,29,0.0020627356141973115,0.5302589595841634,0.8012023056231186,2,4,3.337783711615487E-4,9606,Homo sapiens,"GNGT1;GNB2;GNG7;GNG12","","R-HSA-392295;R-HSA-392300"
R-HSA-193704,"p75 NTR receptor-mediated signalling",18,108,0.007681911942527918,0.5323146781001218,0.8012023056231186,9,50,0.004172229639519359,9606,Homo sapiens,"ARHGEF11;PSENEN;ARHGEF10;PRKCI;ARHGEF12;ARHGEF15;RIPK2;ARHGEF16;PSEN2;AATF;VAV2;APH1A;SMPD2;MCF2L;RAC1;ARHGEF2;ECT2;ARHGEF5","","R-HSA-193682;R-HSA-205136;R-HSA-193684;R-HSA-193706;R-HSA-193672;R-HSA-193656;R-HSA-205112;R-HSA-205039;R-HSA-204958"
R-HSA-9614657,"FOXO-mediated transcription of cell death genes",4,23,0.0016359627285013158,0.5337262945356815,0.8012023056231186,15,15,0.0012516688918558078,9606,Homo sapiens,"PINK1;NFYB;FOXO3","","R-HSA-9622579;R-HSA-9621270;R-HSA-9621242;R-HSA-9625375;R-HSA-9621116;R-HSA-9625378;R-HSA-9622627;R-HSA-9622630;R-HSA-9614662;R-HSA-9622667;R-HSA-9621289;R-HSA-9622604;R-HSA-9622572;R-HSA-9622668;R-HSA-9614669"
R-HSA-73980,"RNA Polymerase III Transcription Termination",4,23,0.0016359627285013158,0.5337262945356815,0.8012023056231186,2,2,1.6688918558077436E-4,9606,Homo sapiens,"POLR3B;NFIB;POLR1D;POLR2H","","R-HSA-113449;R-HSA-113454"
R-HSA-432142,"Platelet sensitization by LDL",4,23,0.0016359627285013158,0.5337262945356815,0.8012023056231186,4,9,7.510013351134847E-4,9606,Homo sapiens,"PPP2CB;PLA2G4A;PTPN11;PTPN6","","R-HSA-210294;R-HSA-210277;R-HSA-428961;R-HSA-432143"
R-HSA-190872,"Transport of connexons to the plasma membrane",4,23,0.0016359627285013158,0.5337262945356815,0.8012023056231186,1,3,2.5033377837116157E-4,9606,Homo sapiens,"TUBA3C;TUBAL3;TUBA4A","","R-HSA-190520"
R-HSA-1428517,"The citric acid (TCA) cycle and respiratory electron transport",38,229,0.01628849847073049,0.5338088385175717,0.8012023056231186,26,65,0.005423898531375167,9606,Homo sapiens,"ATP5S;NDUFB9;NDUFB6;NDUFB10;TACO1;NDUFB3;ATP5A1;ETFDH;ATP5J;ATP5C1;ATP5I;ATP5H;COX6A1;ATP5O;ATP5G2;COX5A;COX7C;ATP5G1;LDHB;ATP5E;UQCRFS1;ME2;CYC1;NDUFV2;NDUFA9;NDUFA8;TRAP1;MDH2;COX6C;HSPE1;COQ10A;ATP5J2;COX6B1;PDP1;NDUFS6;NDUFAF4;CYCS;NDUFS1","","R-HSA-6800870;R-HSA-70979;R-HSA-6800868;R-HSA-6799203;R-HSA-6799202;R-HSA-204169;R-HSA-163214;R-HSA-6788523;R-HSA-163213;R-HSA-163217;R-HSA-164834;R-HSA-164832;R-HSA-9012268;R-HSA-71783;R-HSA-71849;R-HSA-164651;R-HSA-164840;R-HSA-6788556;R-HSA-6799179;R-HSA-6799178;R-HSA-70510;R-HSA-6799191;R-HSA-169270;R-HSA-6799199;R-HSA-6799197;R-HSA-6799196"
R-HSA-157579,"Telomere Maintenance",13,78,0.005548047514047941,0.5377107062102447,0.8012023056231186,17,23,0.0019192256341789052,9606,Homo sapiens,"HIST2H2AA3;RFC5;PRIM2;PCNA;RFC4;RPA2;SLC25A16;HIST4H4;RUVBL2;RPA3;RUVBL1;POLD2;WRAP53","","R-HSA-174438;R-HSA-174439;R-HSA-181450;R-HSA-164616;R-HSA-174441;R-HSA-174446;R-HSA-174447;R-HSA-174444;R-HSA-174445;R-HSA-174451;R-HSA-174448;R-HSA-174452;R-HSA-174427;R-HSA-174456;R-HSA-174425;R-HSA-176702;R-HSA-176700"
R-HSA-8949664,"Processing of SMDT1",3,17,0.0012091898428053204,0.5388110614606479,0.8012023056231186,4,5,4.1722296395193593E-4,9606,Homo sapiens,"AFG3L2;STOML2;PHB","","R-HSA-8949659;R-HSA-8949661;R-HSA-8949649;R-HSA-8949668"
R-HSA-162658,"Golgi Cisternae Pericentriolar Stack Reorganization",3,17,0.0012091898428053204,0.5388110614606479,0.8012023056231186,4,6,5.006675567423231E-4,9606,Homo sapiens,"PLK1;BLZF1;MAPK3","","R-HSA-2172194;R-HSA-2314566;R-HSA-2422927;R-HSA-2214351"
R-HSA-174184,"Cdc20:Phospho-APC/C mediated degradation of Cyclin A",12,72,0.0051212746283519454,0.5391855326247463,0.8012023056231186,3,3,2.5033377837116157E-4,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;UBE2C;PSMC4;PSMB3;PSMD13;SHFM1;BUB3;ANAPC11;MAD2L1","","R-HSA-174171;R-HSA-174104;R-HSA-174255"
R-HSA-5607761,"Dectin-1 mediated noncanonical NF-kB signaling",11,66,0.00469450174265595,0.5408601908951889,0.8012023056231186,8,9,7.510013351134847E-4,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;CHUK;PSMD4;PSMC4;PSMB3;PSMD13;SHFM1;UBE2M;NFKB2","","R-HSA-5660965;R-HSA-5607731;R-HSA-5607725;R-HSA-5607741;R-HSA-5607726;R-HSA-5607720;R-HSA-5607723;R-HSA-5607722"
R-HSA-4608870,"Asymmetric localization of PCP proteins",11,66,0.00469450174265595,0.5408601908951889,0.8012023056231186,5,7,5.841121495327102E-4,9606,Homo sapiens,"PSMA5;PSMC5;PSMA3;PSMD4;SMURF2;PSMC4;PSMB3;SMURF1;PSMD13;SHFM1;SCRIB","","R-HSA-4608854;R-HSA-4608855;R-HSA-4608852;R-HSA-4608866;R-HSA-4608862"
R-HSA-1500931,"Cell-Cell communication",22,133,0.009460132299594566,0.5435558472025135,0.8012023056231186,23,60,0.005006675567423231,9606,Homo sapiens,"VASP;PRKCI;LAMA3;PXN;TESK1;PTPN11;ACTN4;MPP5;F11R;IQGAP3;PVR;PTK2;CLDN11;PARD6B;CDH3;CLDN12;PTK2B;PTPN6;PVRL4;PVRL2","","R-HSA-446372;R-HSA-419011;R-HSA-446083;R-HSA-420591;R-HSA-433711;R-HSA-419981;R-HSA-391150;R-HSA-451403;R-HSA-446089;R-HSA-420598;R-HSA-391156;R-HSA-420661;R-HSA-446322;R-HSA-420019;R-HSA-391152;R-HSA-451377;R-HSA-420593;R-HSA-446364;R-HSA-432956;R-HSA-446077;R-HSA-419002;R-HSA-419003;R-HSA-419001"
