stat	raw.pval	BH.adj.pval	Gene
gene1110	0.00148378025628795	0.5571709992019	0.614888302209062	ITGA11
gene1111	7.28466746408384e-19	0.82328558668049	0.839023283524681	COL4A4
gene1112	0.0543713436587888	0.000432121898472748	0.000884572208270038	NCKAP5
gene1113	0.00134003415983802	0.581980783251963	0.637316661003789	P2RX7
gene1114	0.0482736133055432	0.0010199451628814	0.00199564317968466	SULT1B1
gene1115	0.00131537705388913	0.586866708679517	0.641814051846147	ITGA8
gene1116	0.00806305988933753	0.204193768134775	0.261278379230643	MAPK4
gene1117	0.000718218606884496	0.659332016458684	0.703204026874637	CCR2
gene1118	0.0219176670741722	0.0351248985670054	0.0536813675432247	FSTL4
gene1119	0.190771281213865	3.53383988738187e-13	1.97607209630159e-12	ALOX12B
gene1120	0.000761934091292265	0.656903880855862	0.701158935879836	AADAC
gene1121	0.0297425387342926	0.0123456992572337	0.0204295864248653	PHGDH
gene1122	1.34280223960035e-18	0.814346364356751	0.835993224144793	TMEM100
gene1123	0.0123970428378449	0.120203894184959	0.163527050235328	GPR37
gene1124	0.0666110672000153	6.32135829675695e-05	0.000143601738660519	KCNG1
gene1125	0.00174894869284542	0.550687340709746	0.609038317208792	PTPN20B
gene1126	0.00132370530949752	0.610297219815342	0.66327321150472	ARHGEF4
gene1127	0.0620954161375048	0.000131613341604053	0.000288025088638727	AGAP2
gene1128	0.201526884341418	3.46611628287974e-13	1.93995765506467e-12	MAPK15
gene1129	0.00734083971372245	0.217124842757201	0.275287658437826	ANKRD29
gene1130	0.0230494351822244	0.031083150843749	0.0479318165868543	FBXL16
gene1131	0.00361417797481798	0.362521957428766	0.427526133209724	ADAMDEC1
gene1132	0.000588481104272267	0.668847710565135	0.71163323350529	PRRX1
gene1133	2.5584391997959e-06	0.811396716927552	0.834143634289218	PLD4
gene1134	0.0301228684649868	0.0119465453343726	0.0198354705417407	TRIM40
gene1135	0.0146673885363903	0.096757036977562	0.134927043891753	BTN1A1
gene1136	0.00137387426284992	0.600274384984635	0.653873146728966	FAM178B
gene1137	7.65085865340407e-18	0.824309753211142	0.839023283524681	CLEC5A
gene1138	0.0599653480631415	0.000186933642242093	0.000401272529238803	TGFB3
gene1139	0.0103923707168066	0.170910878182348	0.223338969290204	IGFL1
gene1140	0.00764609726193611	0.232637502962987	0.292495092238945	FCER1A
gene1141	2.82379891533164e-19	0.824535153751536	0.839023283524681	GPR133
gene1142	0.00729732549861684	0.249988141767212	0.311428785330985	VGLL3
gene1143	0.00287382443789683	0.477971198222883	0.540912826706812	MYOM3
gene1144	0.0141325837601887	0.0993906454323925	0.138131983384335	NME5
gene1145	0.00331037137679949	0.426581868303614	0.490117025706216	FMN2
gene1146	0.0178329548189682	0.0593214113633349	0.0865518301804124	GHR
gene1147	9.28074324094873e-19	0.611209506183781	0.663912022274692	CD8A
gene1148	0.0161709947062209	0.07819742935052	0.11131941388247	LRFN2
gene1149	0.00758302229495254	0.247106259590913	0.308280666500057	ZBTB16
gene1150	0.0204396975727963	0.0420528101398219	0.0632686422824347	PIRT
gene1151	0.0403033170912724	0.00318023302419634	0.00577960584014977	FGFR2
gene1152	0.0103436644960949	0.156985148243523	0.207183028274942	HOXC10
gene1153	0.00702508465049613	0.367533720760487	0.432734538982288	DCLK1
gene1154	0.0283986454027524	0.0153514893366563	0.02506787859704	TRIM29
gene1155	0.00872245339592606	0.205351586169695	0.262460947552497	NPY6R
gene1156	0.000745163924072832	0.623590922361811	0.673277705621812	GLI3
gene1157	0.00985442013966411	0.177304709202386	0.230669712214242	MEFV
gene1158	0.0686380538059072	6.31651487248419e-05	0.000143544484726296	NEUROG3
gene1159	0.0349787483577006	0.00568558302406985	0.00996771669902897	CLEC12A
gene1160	0.00868000567829002	0.211003798538391	0.268620120215542	LILRB1
gene1161	0.0108572702683952	0.156829598003033	0.207039864557364	FAM132A
gene1162	0.00526878197226649	0.335855744578488	0.400357412125104	ZNF528
gene1163	0.0137965716259762	0.10259186028878	0.142053804980251	LTF
gene1164	0.00501750832082644	0.341524740698883	0.406096675219551	SUSD5
gene1165	0.0131517950297924	0.115039843761532	0.157280936962608	LRRC15
gene1166	0.0106574960265058	0.14234562032711	0.190071007671791	POU6F2
gene1167	1.10098820210799e-05	0.809145512819037	0.832036965170382	CARTPT
gene1168	0.00701749147484162	0.266935469596169	0.329026588137077	SMOC2
gene1169	0.00716173090553377	0.126229294246577	0.170971242689522	FKBP1B
gene1170	7.5876106899149e-18	0.837387952824068	0.841904552093344	RIMS1
gene1171	0.0349977885436334	0.00632826456069191	0.0109855987580998	NWD1
gene1172	0.00916678860533672	0.190369463735475	0.245623912387033	CLDN11
gene1173	0.00194292059356993	0.544261260085707	0.60366008365995	ZNF304
gene1174	0.0137448240273524	0.100317254952831	0.139325762722757	DIO3OS
gene1175	0.0622572064860642	0.000159999880096517	0.000346830120721411	TNFSF9
gene1176	0.131869961118615	4.15021361721557e-09	1.51965451500889e-08	ID1
gene1177	0.0029719534237947	0.462645547259573	0.526074132594204	SLC37A2
gene1178	0.0240061457194843	0.0261856546734353	0.0409934533131889	HGF
gene1179	0.0353713324116087	0.00567819639213285	0.00995617920175621	DPYD
gene1180	0.0067068777993197	0.26067997817807	0.322988086056205	UGT1A6
gene1181	0.0582548813150434	0.000271312134233703	0.000570799345396681	CDA
gene1182	0.000210149919319902	0.759995133538904	0.791040163418999	PLA2G5
gene1183	0.00321734289318064	0.439204162103102	0.502982581342798	GRIP1
gene1184	0.0580099166900634	0.00021288609115433	0.000454299139092593	KCNK15
gene1185	0.010676780266632	0.153482807762338	0.203098890494375	HDC
gene1186	0.000889234427168866	0.651005952823915	0.695765075239812	ZNF114
gene1187	0.036685409891194	0.00399286505756535	0.00714610085175853	TNFRSF13B
gene1188	0.0361178728852745	0.0056677307829659	0.00993923896919151	IFIT1
gene1189	0.0219690261457762	0.0336084933314797	0.0515302432494326	SNCAIP
gene1190	0.00479727908209096	0.34424548769003	0.40905632085321	CCL7
gene1191	0.226007364732368	8.88178419700125e-16	6.26848024594754e-15	DNAH2
gene1192	0.00724135666173835	0.247281946980178	0.308397446844388	NAV3
gene1193	0.0079052531702276	0.220277112737284	0.278798090865154	RBM11
gene1194	9.86035203927346e-05	0.757873895031277	0.789164610279451	DDIT4L
gene1195	0.0347963411574144	0.00647707572581968	0.0112231774845316	SLC5A12
gene1196	0.00296394056318411	0.461130414208979	0.524544335308778	DLX5
gene1197	0.00426084130217523	0.514086963728862	0.575356520355124	TOX
gene1198	0.0198614595146568	0.0842042461243206	0.118989550157191	ITGAL
gene1199	0.000386558592501312	0.705928288513541	0.744293301719166	MMP17
gene1200	0.0165938397426197	0.0759043413273479	0.108379647616796	SYT13
gene1201	0.020015381133617	0.0466630536002874	0.0697284484084853	ACPP
gene1202	0.0889186443780379	3.54089443488359e-06	9.29249807311349e-06	HTR1D
gene1203	0.0437732853479961	0.00186690108472054	0.00351105822629378	FRMD3
gene1204	0.00322660967363006	0.433270617986219	0.496647648369697	LY9
gene1205	0.014826056315264	0.0846203824988185	0.119483181142568	MFAP4
gene1206	3.69265288478643e-18	0.826752913714524	0.839513042243721	WSCD2
gene1207	0.000198755226006264	0.75390024106746	0.785755180830874	PIK3CG
gene1208	0.00647925445182376	0.283169412237036	0.345996400674837	TMEM130
gene1209	0.0183732525213737	0.0945791014429243	0.132128480175408	NKD2
gene1210	0.012900517404012	0.121849667759701	0.165565496885584	SCT
gene1211	0.013579762816134	0.106537654865395	0.14687553980662	SPAG16
gene1212	0.0195962807225693	0.0498856847066882	0.0740881254182493	MT1G
gene1213	0.00392633862930204	0.397119515328542	0.461587939280485	SLC23A1
gene1214	0.0803764693430908	1.12341717692921e-05	2.79059084874194e-05	PNPLA1
gene1215	0.00664724528543285	0.278080606882895	0.340721806450408	FPR3
gene1216	0.0222885078118831	0.0357335025069445	0.054544790511465	CTXN1
gene1217	0.000642514333649279	0.788067259301343	0.815110076200703	TMEM71
gene1218	0.000358945752245921	0.713122292832053	0.750741577925199	SULT1C2
gene1219	0.00311549495729458	0.448845071163714	0.512598409522334	PCDHA4
gene1220	0.125006693793031	1.4424087257936e-08	4.99028192423216e-08	SHF
gene1221	0.024539278842471	0.0257066918812143	0.0403304936229588	CSF2RB
gene1222	0.0520521405098185	0.00062244599541128	0.00124852907178909	ROR1
gene1223	0.0141723608834373	0.0992607556537712	0.137973873846796	PCDHB16
gene1224	0.0109506653058286	0.154693526577813	0.204547678306079	MS4A4A
gene1225	0.00141917492324105	0.59344163374275	0.647734966226095	BOC
gene1226	3.6827330676466e-18	0.833651533550783	0.840480487559938	CABP4
gene1227	0.00016745006821369	0.760521978330214	0.791521863584705	GRAMD1B
gene1228	0.0324034647118208	0.00702197967649165	0.0120944424867016	BIRC7
gene1229	0.0119039104337765	0.132157419255799	0.178160945474328	SP5
gene1230	3.43375331179826e-18	0.801964639295127	0.825958747596398	FHOD3
gene1231	5.78967471432945e-18	0.617425384092756	0.66780169929638	CD207
gene1232	0.0757503654718436	4.87338298863493e-05	0.000112297719510629	KCNA6
gene1233	0.00836419566315779	0.220735484659091	0.279278316006446	HYDIN
gene1234	0.000699619663074715	0.646107082027083	0.691486214574409	KIF5A
gene1235	0.101949295687896	4.51906402409996e-07	1.31519021045347e-06	RASL10B
gene1236	0.015443912544928	0.0854569969454879	0.120584330697915	SYCE1L
gene1237	0.109868064464899	1.270830672917e-07	3.9489377560745e-07	ARNT2
gene1238	0.0162476281965541	0.0777173446660269	0.110674227400641	ZBED2
gene1239	0.00670397137549664	0.26722443377873	0.329248210631859	NEU4
gene1240	2.64893450298906e-18	0.786469205178946	0.814192077927346	HAR1B
gene1241	0.00243622979072213	0.496113340285128	0.558732220836928	KCNMB1
gene1242	0.0105718996024588	0.154585433321495	0.204426622256505	HUNK
gene1243	1.92987486304657e-05	0.816960692209937	0.837355912277549	KANK4
gene1244	0.0106345387937724	0.156343697617231	0.206486631949742	CLSTN2
gene1245	0.0155526461133083	0.0359208412362061	0.0547969085294451	CREB5
gene1246	0.0304173136854562	0.0112710021834125	0.0187905414137326	CECR1
gene1247	0.0809600967189282	9.68175536009142e-06	2.42053677402407e-05	MEIS2
gene1248	0.0251228968138323	0.0220443608558909	0.035033977810841	APOH
gene1249	0.0133836983683692	0.114748136241654	0.156916838295271	TAGLN
gene1250	0.00694947833838761	0.371240839377576	0.436185044022445	SMAD9
gene1251	0.0102172851867521	0.168284259519897	0.220209326466209	PCDHGB7
gene1252	0.0272806552416084	0.0169885424712843	0.0275626109833441	MYRIP
gene1253	0.0247768335249065	0.0242553274377988	0.0382184542236794	MCOLN2
gene1254	0.00278271124298879	0.430979645822198	0.494526133989854	JPH2
gene1255	0.0636902508059578	0.000110308287045946	0.000243687846141187	KRT12
gene1256	0.216844989616473	6.43929354282591e-15	4.21934197254733e-14	CRIP1
gene1257	0.0403664318074433	0.00302054249848005	0.00550558468970744	PTPRU
gene1258	0.00601372914882486	0.302589005007995	0.366170293771438	ZNF471
gene1259	0.0489659135170081	0.000847179117421493	0.00167243443020684	SERPINA1
gene1260	0.0017598542454613	0.345155888663476	0.410019847361649	SDK1
gene1261	0.00791131088658432	0.227845500816615	0.287229898917854	PFN2
gene1262	0.00189476156171142	0.532682239141385	0.5925724287793	SCRG1
gene1263	0.0114234376163574	0.144850489575422	0.192977466133037	LEPREL1
gene1264	6.74502204743318e-19	0.839114566871254	0.842789747160408	HEPHL1
gene1265	0.0142243982836578	0.10105713584118	0.140195788586137	TCP11
gene1266	0.00697426254483169	0.268799037322123	0.330891373964219	SLN
gene1267	0.000360046216739722	0.716949352072654	0.754156138177086	ARSI
gene1268	0.00300980445373383	0.46072731064905	0.524134042621832	ZFP57
gene1269	0.0457921302540313	0.00150689101080514	0.00286847799006931	GRHL3
gene1270	0.0297273010211014	0.0122873944678454	0.0203494533414144	TRHDE
gene1271	9.2561250313024e-18	0.828864266826498	0.839533825068544	PILRA
gene1272	0.0014543458566509	0.588086146687816	0.642863211036535	PLLP
gene1273	0.000421637988635579	0.711971490788298	0.749769380755158	PEG10
gene1274	1.69204898037384e-33	0.800454870566509	0.824885030892338	INHBA
gene1275	0.00550487821018659	0.31016287088362	0.374169539084321	JAM2
gene1276	0.052395268687783	0.000565697601202175	0.00113932381937035	RLN2
gene1277	0.0217284797715063	0.033854711308322	0.0518820092197722	NOVA1
gene1278	6.03414018090437e-05	0.787359625832052	0.814650892166151	STON1
gene1279	0.0064484882629347	0.279555502990779	0.342155779534519	KIT
gene1280	2.38116470545972e-18	0.834062451476136	0.840480487559938	EPHA7
gene1281	0.000380043522190844	0.817113354895183	0.837373483688089	TRIM72
gene1282	0.00234891264014361	0.506502340779729	0.567999630431569	IGFBP2
gene1283	0.00905904729017624	0.188581282563838	0.243621941242307	PRKD1
gene1284	0.000349984966400336	0.718686603167646	0.755746174433778	NODAL
gene1285	0.000312671588124994	0.725325958808704	0.761367382906478	IGSF10
gene1286	0.0012102851409408	0.595014667404204	0.649288411459704	PCDH7
gene1287	0.00389946358110444	0.405446887471242	0.46963282738491	FOLR2
gene1288	0.0407535684283284	0.00270633489169581	0.004972477935114	GSTM3
gene1289	0.0532566056323359	0.000551000458786199	0.00111080973404239	IGFL4
gene1290	0.0181803589769281	0.0534951273315596	0.078832910036181	SYT4
gene1291	0.0284973189329514	0.0160724968368532	0.0261760563929668	FBXO17
gene1292	0.0058044125114722	0.375250008358666	0.440058797048434	NRG1
gene1293	0.000110591413746752	0.768318160882163	0.798425482019995	NR4A3
gene1294	0.00422172664873915	0.387211608862815	0.451984609646422	ZNF681
gene1295	0.230349347901936	0	0	STK31
gene1296	5.46329782476845e-18	0.611662212225237	0.664008434935134	IL1B
gene1297	0.0732822416351244	2.68328657185846e-05	6.37809098414923e-05	ABCA13
gene1298	0.00139066272025958	0.589914581964348	0.644405940415045	HBA2
gene1299	0.0354419957333365	0.00548441267413524	0.00963964895846442	RPL10L
gene1300	0.0609248270480802	0.000186671360002832	0.000400848769229366	CREB3L1
gene1301	0.0501722056525654	0.000773007359961997	0.00153409747140041	MGAT3
gene1302	0.000452138404190229	0.684925687699327	0.72611406438949	FAM20A
gene1303	0.0326725378669941	0.00801725280540821	0.0136865879498874	SNRPN
gene1304	1.16834436158328e-18	0.838973682643036	0.842789747160408	TNFAIP6
gene1305	0.000282381977532706	0.836819421100257	0.841654952873523	SLITRK5
gene1306	0.00704339183785737	0.264417987162337	0.326669747610933	CD96
gene1307	0.00436705992073412	0.366598821136081	0.431757193519459	PTPRC
gene1308	0.109279105086862	4.02134529120524e-07	1.17790436379982e-06	TGM3
gene1309	0.00814186904000432	0.215115384286398	0.273076108783905	DUOXA1
gene1310	0.00673414488742636	0.275649923768727	0.337978148420868	MMP2
gene1311	0.0156010727157334	0.0792568888883778	0.112645961228588	FGF7
gene1312	0.0150611697323309	0.0860731418914059	0.121342902976728	PLCXD3
gene1313	0.000182324795975989	0.743828103762024	0.777552673514726	GUCY1A3
gene1314	0.00379734176787935	0.41080210633886	0.474679049101041	TNXB
gene1315	0.00217125853032749	0.504772977869158	0.566368663565194	FMO1
gene1316	0.00861067907858403	0.213011018775951	0.270766320719317	SCUBE2
gene1317	0.0390069133785342	0.0033187671754964	0.00601721313890617	CCL20
gene1318	0.00759579636691367	0.238258282721633	0.298620269561252	SYNC
gene1319	0.0674748683141909	7.61456234740221e-05	0.000171185667617239	ADRB1
gene1320	0.000254822818516467	0.846919907171069	0.848912013368487	PKHD1L1
gene1321	0.0575289549931416	0.000288736154374081	0.000604882420029647	FADS2
gene1322	0.0747706151747926	2.47909114554634e-05	5.92355150360821e-05	GGT1
gene1323	0.0264968728163914	0.0188146390974868	0.0302906865511649	GALNT9
gene1324	0.0160745810662387	0.0739856835825551	0.10594612719736	PCBP3
gene1325	0.00648292459533847	0.286506703421781	0.349590229155447	C11orf93
gene1326	0.0489705845198985	0.00217638727600988	0.00405729279784736	CD163L1
gene1327	0.0196626260319972	0.0467965350086729	0.0699034908300712	MN1
gene1328	0.0109033611040299	0.146013910707389	0.194318318815628	SLC14A1
gene1329	0.0109795246140686	0.146714972941975	0.195125229833936	PRKCQ
gene1330	0.0102544440737857	0.150564157987146	0.19958390526788	ZNF334
gene1331	0.00604967536594287	0.297277921783018	0.360596835236999	CA7
gene1332	0.0160597188150013	0.0736643287735295	0.105559343110306	MMP28
gene1333	0.0230861566319846	0.028714643061953	0.0445634126892735	CXCL1
gene1334	0.0168757977630256	0.0716834028183624	0.103055315498991	LILRB3
gene1335	2.48795268119328e-18	0.823849694760198	0.839023283524681	RGS4
gene1336	0.00145495123274717	0.583069486278958	0.638292973293903	CCDC78
gene1337	5.26303684640104e-05	0.800121510264099	0.824653348668532	SFRP5
gene1338	0.0151872522117822	0.0882032127541253	0.123949886651749	PLCH2
gene1339	0.00188213164567117	0.498550352537583	0.560825989690101	DOK5
gene1340	0.00943384326062007	0.176804747611512	0.230116173879207	SPHK1
gene1341	0.00135385928064159	0.727526266082667	0.763154764069997	TNFSF13B
gene1342	0.0708552006332552	4.6654825123893e-05	0.000107728013617539	INHBB
gene1343	0.00635113345377912	0.416954464765101	0.480726942574604	C16orf54
gene1344	0.0540277028550629	0.0004680696940218	0.000952165477978832	LY6G6C
gene1345	0.0387840085889017	0.00293372011960147	0.00536156658356033	STMN3
gene1346	0.000327753918266516	0.721359471881432	0.758040846386968	OBSL1
gene1347	0.115897784287658	4.23100315893876e-08	1.38765225685152e-07	ADAM28
gene1348	0.00201949371452889	0.32667317814599	0.391109003635743	SCIN
gene1349	0.00987480522407617	0.163757797729741	0.214991911648161	ISLR
gene1350	0.00315890153823059	0.466798134333287	0.53021060147893	MOXD1
gene1351	0.0203611000993535	0.0454337717706714	0.0680158148445739	CASP5
gene1352	2.92401761548958e-18	0.617505403362173	0.66780169929638	PLEK
gene1353	0.00943573082089119	0.190155287171996	0.245424442701987	RAET1L
gene1354	0.0748022692511601	2.54437532279939e-05	6.06898093787972e-05	NRXN2
gene1355	0.0394482754161051	0.00360678496445554	0.00649179268726211	ZNF439
