HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:35098	TRK-CTT7-1	tRNA-Lys-CTT-7-1	TRNAQ49P	101056699
HGNC:34807	TRK-CTT8-1	tRNA-Lys-CTT-8-1	TRNAK24	100189244
HGNC:34742	TRK-CTT9-1	tRNA-Lys-CTT-9-1	TRNAK18	100189180
HGNC:34935	TRK-CTT10-1	tRNA-Lys-CTT-10-1	TRNAK30	100189367
HGNC:34878	TRK-CTT11-1	tRNA-Lys-CTT-11-1	TRNAK28	100189311
HGNC:34687	TRK-TTT1-1	tRNA-Lys-TTT-1-1	TRNAK17	100189125
HGNC:34860	TRK-TTT2-1	tRNA-Lys-TTT-2-1	TRNAK27	100189294
HGNC:34684	TRK-TTT3-1	tRNA-Lys-TTT-3-1	TRNAK16	100189122
HGNC:34994	TRK-TTT3-2	tRNA-Lys-TTT-3-2	TRNAK34	100189425
HGNC:34797	TRK-TTT3-3	tRNA-Lys-TTT-3-3	TRNAK22	100189234
HGNC:34797	TRK-TTT3-3	tRNA-Lys-TTT-3-3	TRK-TTT3-5	100189234
HGNC:33256	TRK-TTT3-4	tRNA-Lys-TTT-3-4	TRNAK3	100049613
HGNC:33256	TRK-TTT3-4	tRNA-Lys-TTT-3-4	TRK-TTT3-3	100049613
HGNC:12314	TRK-TTT3-5	tRNA-Lys-TTT-3-5	TRK1	7206
HGNC:12314	TRK-TTT3-5	tRNA-Lys-TTT-3-5	TRNAK1	7206
HGNC:12314	TRK-TTT3-5	tRNA-Lys-TTT-3-5	TRK-TTT3-4	7206
HGNC:34612	TRK-TTT4-1	tRNA-Lys-TTT-4-1	TRNAK8	100189053
HGNC:34801	TRK-TTT5-1	tRNA-Lys-TTT-5-1	TRNAK23	100189238
HGNC:34745	TRK-TTT6-1	tRNA-Lys-TTT-6-1	TRNAK19	100189182
HGNC:34900	TRK-TTT7-1	tRNA-Lys-TTT-7-1	TRNAK29	100189332
HGNC:34659	TRK-TTT8-1	tRNA-Lys-TTT-8-1	TRNAK11	100189098
HGNC:34958	TRK-TTT9-1	tRNA-Lys-TTT-9-1	TRNAK31	100189390
HGNC:34665	TRK-TTT11-1	tRNA-Lys-TTT-11-1	TRNAK12	100189104
HGNC:35089	TRK-TTT14-1	tRNA-Lys-TTT-14-1	TRNAK40P	100189514
HGNC:34960	TRK-TTT16-1	tRNA-Lys-TTT-16-1	TRNAK32	100189392
HGNC:35094	TRK-TTT17-1	tRNA-Lys-TTT-17-1	TRNAK41P	100189519
HGNC:34930	TRL-AAG1-1	tRNA-Leu-AAG-1-1	TRNAL34	100189362
HGNC:34836	TRL-AAG1-2	tRNA-Leu-AAG-1-2	TRNAL24	100189273
HGNC:34561	TRL-AAG1-3	tRNA-Leu-AAG-1-3	TRNAL4	100189004
HGNC:34895	TRL-AAG2-1	tRNA-Leu-AAG-2-1	TRNAL32	100189328
HGNC:34895	TRL-AAG2-1	tRNA-Leu-AAG-2-1	TRL-AAG2-3	100189328
HGNC:34765	TRL-AAG2-2	tRNA-Leu-AAG-2-2	TRNAL20	100189202
HGNC:34765	TRL-AAG2-2	tRNA-Leu-AAG-2-2	TRL-AAG2-4	100189202
HGNC:12315	TRL-AAG2-3	tRNA-Leu-AAG-2-3	TRNP1	7207
HGNC:12315	TRL-AAG2-3	tRNA-Leu-AAG-2-3	TRL1	7207
HGNC:12315	TRL-AAG2-3	tRNA-Leu-AAG-2-3	TRNAL1	7207
HGNC:12315	TRL-AAG2-3	tRNA-Leu-AAG-2-3	TRL-AAG2-1	7207
HGNC:34857	TRL-AAG2-4	tRNA-Leu-AAG-2-4	TRNAL27	100189291
HGNC:34857	TRL-AAG2-4	tRNA-Leu-AAG-2-4	TRL-AAG2-2	100189291
HGNC:34731	TRL-AAG3-1	tRNA-Leu-AAG-3-1	TRNAL17	100189169
HGNC:34680	TRL-AAG4-1	tRNA-Leu-AAG-4-1	TRNAL12	100189118
HGNC:34602	TRL-AAG5-1	tRNA-Leu-AAG-5-1	TRNAL9	100189043
HGNC:34917	TRL-AAG8-1	tRNA-Leu-AAG-8-1	TRNAL33	100189349
HGNC:38583	TRL-CAA1-1	tRNA-Leu-CAA-1-1	TRNAL49	103456511
HGNC:34800	TRL-CAA1-2	tRNA-Leu-CAA-1-2	TRNAL22	100189237
HGNC:34867	TRL-CAA2-1	tRNA-Leu-CAA-2-1	TRNAL28	100189301
HGNC:34597	TRL-CAA3-1	tRNA-Leu-CAA-3-1	TRNAL8	100189038
HGNC:34762	TRL-CAA4-1	tRNA-Leu-CAA-4-1	TRNAL19	100189199
HGNC:34938	TRL-CAA5-1	tRNA-Leu-CAA-5-1	TRNAL36	100189370
HGNC:34560	TRL-CAA6-1	tRNA-Leu-CAA-6-1	TRNAL3	100189003
HGNC:35074	TRL-CAA7-1	tRNA-Leu-CAA-7-1	TRNAL44P	100189499
HGNC:34962	TRL-CAG1-1	tRNA-Leu-CAG-1-1	TRNAL38	100189394
HGNC:34568	TRL-CAG1-2	tRNA-Leu-CAG-1-2	TRNAL5	100189009
HGNC:34883	TRL-CAG1-3	tRNA-Leu-CAG-1-3	TRNAL30	100189316
HGNC:34932	TRL-CAG1-4	tRNA-Leu-CAG-1-4	TRNAL35	100189364
HGNC:34701	TRL-CAG1-5	tRNA-Leu-CAG-1-5	TRNAL14	100189139
HGNC:34577	TRL-CAG1-6	tRNA-Leu-CAG-1-6	TRNAL6	100189018
HGNC:34854	TRL-CAG1-7	tRNA-Leu-CAG-1-7	TRNAL26	100189288
HGNC:34692	TRL-CAG2-1	tRNA-Leu-CAG-2-1	TRNAL13	100189130
HGNC:34649	TRL-CAG2-2	tRNA-Leu-CAG-2-2	TRNAL11	100189089
HGNC:34767	TRL-CAG3-1	tRNA-Leu-CAG-3-1	TRNAL21	100189204
HGNC:34880	TRL-TAA1-1	tRNA-Leu-TAA-1-1	TRNAL29	100189313
HGNC:34726	TRL-TAA2-1	tRNA-Leu-TAA-2-1	TRNAL16	100189164
HGNC:34803	TRL-TAA3-1	tRNA-Leu-TAA-3-1	TRNAL23	100189240
HGNC:34626	TRL-TAA4-1	tRNA-Leu-TAA-4-1	TRNAL10	100189067
HGNC:12316	TRL-TAG1-1	tRNA-Leu-TAG-1-1	TRL2	7208
HGNC:12316	TRL-TAG1-1	tRNA-Leu-TAG-1-1	TRNAL2	7208
HGNC:34713	TRL-TAG2-1	tRNA-Leu-TAG-2-1	TRNAL15	100189151
HGNC:34591	TRL-TAG3-1	tRNA-Leu-TAG-3-1	TRNAL7	100189032
HGNC:34764	TRM-CAT1-1	tRNA-Met-CAT-1-1	TRNAM11	100189201
HGNC:34697	TRM-CAT2-1	tRNA-Met-CAT-2-1	TRNAM9	100189135
HGNC:34779	TRM-CAT3-1	tRNA-Met-CAT-3-1	TRNAM12	100189216
HGNC:34673	TRM-CAT3-2	tRNA-Met-CAT-3-2	TRNAM8	100189111
HGNC:34661	TRM-CAT4-1	tRNA-Met-CAT-4-1	TRNAM7	100189100
HGNC:34922	TRM-CAT4-2	tRNA-Met-CAT-4-2	TRNAM19	100189354
HGNC:34959	TRM-CAT4-3	tRNA-Met-CAT-4-3	TRNAM20	100189391
HGNC:34869	TRM-CAT5-1	tRNA-Met-CAT-5-1	TRNAM16	100189303
HGNC:34789	TRM-CAT6-1	tRNA-Met-CAT-6-1	TRNAM13	100189226
HGNC:34645	TRM-CAT7-1	tRNA-Met-CAT-7-1	TRNAM5	100189085
HGNC:41116	TRMT2B-AS1			106481789
HGNC:34887	TRN-ATT1-1	tRNA-Asn-ATT-1-1	TRNAN26	100189320
HGNC:50812	TRN-ATT1-2	tRNA-Asn-ATT-1-2		103581030
HGNC:34688	TRN-GTT1-1	tRNA-Asn-GTT-1-1	TRNAN14	100189126
HGNC:12324	TRN-GTT2-1	tRNA-Asn-GTT-2-1	RNN	7214
HGNC:12324	TRN-GTT2-1	tRNA-Asn-GTT-2-1	TRN	7214
HGNC:12324	TRN-GTT2-1	tRNA-Asn-GTT-2-1	TRN1	7214
HGNC:12324	TRN-GTT2-1	tRNA-Asn-GTT-2-1	TRNAN1	7214
HGNC:34971	TRN-GTT2-2	tRNA-Asn-GTT-2-2	TRNAN32	100189402
HGNC:34643	TRN-GTT2-3	tRNA-Asn-GTT-2-3	TRNAN11	100189083
HGNC:34595	TRN-GTT2-4	tRNA-Asn-GTT-2-4	TRNAN7	100189036
HGNC:34738	TRN-GTT2-5	tRNA-Asn-GTT-2-5	TRNAN17	100189176
HGNC:34758	TRN-GTT2-6	tRNA-Asn-GTT-2-6	TRNAN20	100189195
HGNC:34890	TRN-GTT3-1	tRNA-Asn-GTT-3-1	TRNAN27	100189323
HGNC:34689	TRN-GTT3-2	tRNA-Asn-GTT-3-2	TRNAN15	100189127
HGNC:33197	TRN-GTT4-1	tRNA-Asn-GTT-4-1	TRN2	791226
HGNC:33197	TRN-GTT4-1	tRNA-Asn-GTT-4-1	TRNAN2	791226
HGNC:38582	TRN-GTT5-1	tRNA-Asn-GTT-5-1	TRNAN37	101822346
HGNC:33198	TRN-GTT6-1	tRNA-Asn-GTT-6-1	TRN3	791227
HGNC:33198	TRN-GTT6-1	tRNA-Asn-GTT-6-1	TRNAN3	791227
HGNC:34562	TRN-GTT7-1	tRNA-Asn-GTT-7-1	TRNAN5	100189005
HGNC:34618	TRN-GTT8-1	tRNA-Asn-GTT-8-1	TRNAN8	100189059
HGNC:34870	TRN-GTT9-1	tRNA-Asn-GTT-9-1	TRNAN25	100189304
HGNC:34756	TRN-GTT9-2	tRNA-Asn-GTT-9-2	TRNAN19	100189193
HGNC:35092	TRN-GTT10-1	tRNA-Asn-GTT-10-1	TRNAN35P	100189517
HGNC:35092	TRN-GTT10-1	tRNA-Asn-GTT-10-1	TRNAN35	100189517
HGNC:34669	TRN-GTT11-1	tRNA-Asn-GTT-11-1	TRNAN13	100189108
HGNC:34820	TRN-GTT11-2	tRNA-Asn-GTT-11-2	TRNAN22	100189257
HGNC:34924	TRN-GTT12-1	tRNA-Asn-GTT-12-1	TRNAN29	100189356
HGNC:34746	TRN-GTT13-1	tRNA-Asn-GTT-13-1	TRNAN18	100189183
HGNC:34553	TRN-GTT14-1	tRNA-Asn-GTT-14-1	TRNAN4	100188996
HGNC:34796	TRN-GTT15-1	tRNA-Asn-GTT-15-1	TRNAN21	100189233
HGNC:54203	TRN-GTT15-2	tRNA-Asn-GTT-15-2		
HGNC:34628	TRN-GTT16-1	tRNA-Asn-GTT-16-1	TRNAN9	100189069
HGNC:34834	TRN-GTT16-2	tRNA-Asn-GTT-16-2	TRNAN24	100189271
HGNC:34639	TRN-GTT16-3	tRNA-Asn-GTT-16-3	TRNAN10	100189079
HGNC:34727	TRN-GTT16-4	tRNA-Asn-GTT-16-4	TRNAN16	100189165
HGNC:34657	TRN-GTT17-1	tRNA-Asn-GTT-17-1	TRNAN12	100189096
HGNC:50799	TRN-GTT18-1	tRNA-Asn-GTT-18-1		103456509
HGNC:34949	TRN-GTT19-1	tRNA-Asn-GTT-19-1	TRNAN30	100189381
HGNC:54205	TRN-GTT19-2	tRNA-Asn-GTT-19-2		
HGNC:34829	TRN-GTT20-1	tRNA-Asn-GTT-20-1	TRNAN23	100189266
HGNC:34579	TRP-AGG1-1	tRNA-Pro-AGG-1-1	TRNAP5	100189020
HGNC:34578	TRP-AGG2-1	tRNA-Pro-AGG-2-1	TRNAP4	100189019
HGNC:34786	TRP-AGG2-2	tRNA-Pro-AGG-2-2	TRNAP13	100189223
HGNC:34786	TRP-AGG2-2	tRNA-Pro-AGG-2-2	TRP-AGG2-7	100189223
HGNC:34840	TRP-AGG2-3	tRNA-Pro-AGG-2-3	TRNAP15	100189276
HGNC:34840	TRP-AGG2-3	tRNA-Pro-AGG-2-3	TRP-AGG2-8	100189276
HGNC:34631	TRP-AGG2-4	tRNA-Pro-AGG-2-4	TRNAP6	100189072
HGNC:34631	TRP-AGG2-4	tRNA-Pro-AGG-2-4	TRP-AGG2-2	100189072
HGNC:12330	TRP-AGG2-5	tRNA-Pro-AGG-2-5	TRNP1	7217
HGNC:12330	TRP-AGG2-5	tRNA-Pro-AGG-2-5	TRP1	7217
HGNC:12330	TRP-AGG2-5	tRNA-Pro-AGG-2-5	TRNAP1	7217
HGNC:12330	TRP-AGG2-5	tRNA-Pro-AGG-2-5	TRP-AGG2-3	7217
HGNC:12331	TRP-AGG2-6	tRNA-Pro-AGG-2-6	TRNP1	7218
HGNC:12331	TRP-AGG2-6	tRNA-Pro-AGG-2-6	TRP2	7218
HGNC:12331	TRP-AGG2-6	tRNA-Pro-AGG-2-6	TRNAP2	7218
HGNC:12331	TRP-AGG2-6	tRNA-Pro-AGG-2-6	TRP-AGG2-4	7218
HGNC:34698	TRP-AGG2-7	tRNA-Pro-AGG-2-7	TRNAP9	100189136
HGNC:34698	TRP-AGG2-7	tRNA-Pro-AGG-2-7	TRP-AGG2-5	100189136
HGNC:34862	TRP-AGG2-8	tRNA-Pro-AGG-2-8	TRNAP18	100189296
HGNC:34862	TRP-AGG2-8	tRNA-Pro-AGG-2-8	TRP-AGG2-6	100189296
HGNC:34929	TRP-AGG3-1	tRNA-Pro-AGG-3-1	TRNAP20	100189361
HGNC:35055	TRP-AGG5-1	tRNA-Pro-AGG-5-1	TRNAP25P	100189482
HGNC:35049	TRP-AGG6-1	tRNA-Pro-AGG-6-1	TRNAP24P	100189476
HGNC:34774	TRP-CGG1-1	tRNA-Pro-CGG-1-1	TRNAP11	100189211
HGNC:34784	TRP-CGG1-2	tRNA-Pro-CGG-1-2	TRNAP12	100189221
HGNC:34686	TRP-CGG1-3	tRNA-Pro-CGG-1-3	TRNAP8	100189124
HGNC:34734	TRP-CGG2-1	tRNA-Pro-CGG-2-1	TRNAP10	100189172
HGNC:35026	TRP-GGG1-1	tRNA-Pro-GGG-1-1	TRNAP22P	100189455
HGNC:34852	TRP-TGG1-1	tRNA-Pro-TGG-1-1	TRNAP17	100189286
HGNC:34787	TRP-TGG2-1	tRNA-Pro-TGG-2-1	TRNAP14	100189224
HGNC:12332	TRP-TGG3-1	tRNA-Pro-TGG-3-1	TRP3	7219
HGNC:12332	TRP-TGG3-1	tRNA-Pro-TGG-3-1	TRNAP3	7219
HGNC:12332	TRP-TGG3-1	tRNA-Pro-TGG-3-1	TRP-TGG3-5	7219
HGNC:34648	TRP-TGG3-2	tRNA-Pro-TGG-3-2	TRNAP7	100189088
HGNC:34648	TRP-TGG3-2	tRNA-Pro-TGG-3-2	TRP-TGG3-1	100189088
HGNC:34903	TRP-TGG3-3	tRNA-Pro-TGG-3-3	TRNAP19	100189335
HGNC:34903	TRP-TGG3-3	tRNA-Pro-TGG-3-3	TRP-TGG3-2	100189335
HGNC:34956	TRP-TGG3-4	tRNA-Pro-TGG-3-4	TRNAP21	100189388
HGNC:34956	TRP-TGG3-4	tRNA-Pro-TGG-3-4	TRP-TGG3-3	100189388
HGNC:34847	TRP-TGG3-5	tRNA-Pro-TGG-3-5	TRNAP16	100189281
HGNC:34847	TRP-TGG3-5	tRNA-Pro-TGG-3-5	TRP-TGG3-4	100189281
HGNC:40936	TRPC7-AS1			100874024
HGNC:40937	TRPC7-AS2			106478968
HGNC:50758	TRPM2-AS	TRPM2-AS1		101928607
HGNC:34853	TRQ-CTG1-1	tRNA-Gln-CTG-1-1	TRNAQ22	100189287
HGNC:34853	TRQ-CTG1-1	tRNA-Gln-CTG-1-1	TRQ-CTG1-3	100189287
HGNC:34752	TRQ-CTG1-2	tRNA-Gln-CTG-1-2	TRNAQ16	100189189
HGNC:34752	TRQ-CTG1-2	tRNA-Gln-CTG-1-2	TRQ-CTG1-4	100189189
HGNC:34683	TRQ-CTG1-3	tRNA-Gln-CTG-1-3	TRNAQ11	100189121
HGNC:34683	TRQ-CTG1-3	tRNA-Gln-CTG-1-3	TRQ-CTG1-5	100189121
HGNC:34884	TRQ-CTG1-4	tRNA-Gln-CTG-1-4	TRNAQ24	100189317
HGNC:34884	TRQ-CTG1-4	tRNA-Gln-CTG-1-4	TRQ-CTG1-1	100189317
HGNC:12341	TRQ-CTG1-5	tRNA-Gln-CTG-1-5	TRQ1	7228
HGNC:12341	TRQ-CTG1-5	tRNA-Gln-CTG-1-5	TRNAQ1	7228
HGNC:12341	TRQ-CTG1-5	tRNA-Gln-CTG-1-5	TRQ-CTG1-2	7228
HGNC:34831	TRQ-CTG2-1	tRNA-Gln-CTG-2-1	TRNAQ21	100189268
HGNC:34954	TRQ-CTG3-1	tRNA-Gln-CTG-3-1	TRNAQ29	100189386
HGNC:34702	TRQ-CTG3-2	tRNA-Gln-CTG-3-2	TRNAQ13	100189140
HGNC:34615	TRQ-CTG4-1	tRNA-Gln-CTG-4-1	TRNAQ8	100189056
HGNC:34824	TRQ-CTG4-2	tRNA-Gln-CTG-4-2	TRNAQ20	100189261
HGNC:34896	TRQ-CTG5-1	tRNA-Gln-CTG-5-1	TRNAQ27	100189329
HGNC:34777	TRQ-CTG6-1	tRNA-Gln-CTG-6-1	TRNAQ17	100189214
HGNC:34555	TRQ-CTG7-1	tRNA-Gln-CTG-7-1	TRNAQ3	100188998
HGNC:34780	TRQ-CTG8-1	tRNA-Gln-CTG-8-1	TRNAQ19	100189217
HGNC:34716	TRQ-CTG8-2	tRNA-Gln-CTG-8-2	TRNAQ14	100189154
HGNC:54206	TRQ-CTG8-3	tRNA-Gln-CTG-8-3		
HGNC:34889	TRQ-CTG10-1	tRNA-Gln-CTG-10-1	TRNAQ26	100189322
HGNC:34957	TRQ-CTG12-1	tRNA-Gln-CTG-12-1	TRNAQ30	100189389
HGNC:38574	TRQ-CTG14-1	tRNA-Gln-CTG-14-1	TRNAQ55	100189523
HGNC:34575	TRQ-CTG15-1	tRNA-Gln-CTG-15-1	TRNAQ6	100189016
HGNC:34919	TRQ-CTG18-1	tRNA-Gln-CTG-18	TRNAQ28	100189351
HGNC:12342	TRQ-TTG1-1	tRNA-Gln-TTG-1-1	TRQ2	7229
HGNC:12342	TRQ-TTG1-1	tRNA-Gln-TTG-1-1	TRNAQ2	7229
HGNC:34700	TRQ-TTG2-1	tRNA-Gln-TTG-2-1	TRNAQ12	100189138
HGNC:34888	TRQ-TTG3-1	tRNA-Gln-TTG-3-1	TRNAQ25	100189321
HGNC:34748	TRQ-TTG3-2	tRNA-Gln-TTG-3-2	TRNAQ15	100189185
HGNC:34633	TRQ-TTG3-3	tRNA-Gln-TTG-3-3	TRNAQ10	100189074
HGNC:34991	TRQ-TTG4-1	tRNA-Gln-TTG-4-1	TRNAQ32	100189422
HGNC:35014	TRQ-TTG7-1	tRNA-Gln-TTG-7-1	TRNAQ33P	100189444
HGNC:35080	TRQ-TTG8-1	tRNA-Gln-TTG-8-1	TRNAQ45P	100189505
HGNC:35084	TRQ-TTG9-1	tRNA-Gln-TTG-9-1	TRNAQ46P	100189509
HGNC:34964	TRR-ACG1-1	tRNA-Arg-ACG-1-1	TRNAR26	100189396
HGNC:34964	TRR-ACG1-1	tRNA-Arg-ACG-1-1	TRR-ACG1-2	100189396
HGNC:12344	TRR-ACG1-2	tRNA-Arg-ACG-1-2	TRR2	7231
HGNC:12344	TRR-ACG1-2	tRNA-Arg-ACG-1-2	TRNAR2	7231
HGNC:12344	TRR-ACG1-2	tRNA-Arg-ACG-1-2	TRR-ACG1-3	7231
HGNC:34806	TRR-ACG1-3	tRNA-Arg-ACG-1-3	TRNAR21	100189243
HGNC:34806	TRR-ACG1-3	tRNA-Arg-ACG-1-3	TRR-ACG1-1	100189243
HGNC:34664	TRR-ACG2-1	tRNA-Arg-ACG-2-1	TRNAR11	100189103
HGNC:34729	TRR-ACG2-2	tRNA-Arg-ACG-2-2	TRNAR17	100189167
HGNC:34660	TRR-ACG2-3	tRNA-Arg-ACG-2-3	TRNAR10	100189099
HGNC:34997	TRR-ACG2-4	tRNA-Arg-ACG-2-4	TRNAR29	100189428
HGNC:34933	TRR-CCG1-1	tRNA-Arg-CCG-1-1	TRNAR24	100189365
HGNC:34933	TRR-CCG1-1	tRNA-Arg-CCG-1-1	TRR-CCG1-2	100189365
HGNC:34644	TRR-CCG1-2	tRNA-Arg-CCG-1-2	TRNAR9	100189084
HGNC:34644	TRR-CCG1-2	tRNA-Arg-CCG-1-2	TRR-CCG1-3	100189084
HGNC:34735	TRR-CCG1-3	tRNA-Arg-CCG-1-3	TRNAR19	100189173
HGNC:34735	TRR-CCG1-3	tRNA-Arg-CCG-1-3	TRR-CCG1-1	100189173
HGNC:12346	TRR-CCG2-1	tRNA-Arg-CCG-2-1	TRR4	7233
HGNC:12346	TRR-CCG2-1	tRNA-Arg-CCG-2-1	TRNAR4	7233
HGNC:34638	TRR-CCT1-1	tRNA-Arg-CCT-1-1	TRNAR8	100189078
HGNC:34744	TRR-CCT2-1	tRNA-Arg-CCT-2-1	TRNAR20	100189181
HGNC:34730	TRR-CCT3-1	tRNA-Arg-CCT-3-1	TRNAR18	100189168
HGNC:34975	TRR-CCT4-1	tRNA-Arg-CCT-4-1	TRNAR27	100189406
HGNC:34833	TRR-CCT5-1	tRNA-Arg-CCT-5-1	TRNAR23	100189270
HGNC:35019	TRR-CCT6-2	tRNA-Arg-CCT-6-2	TRNAR31P	100189449
HGNC:35077	TRR-CCT8-1	tRNA-Arg-CCT-8-1	TRNAR32P	100189502
HGNC:35114	TRR-CCT9-1	tRNA-Arg-CCT-9-1	TRNAR34P	100189537
HGNC:34827	TRR-TCG1-1	tRNA-Arg-TCG-1-1	TRNAR22	100189264
HGNC:34979	TRR-TCG2-1	tRNA-Arg-TCG-2-1	TRNAR28	100189410
HGNC:34939	TRR-TCG3-1	tRNA-Arg-TCG-3-1	TRNAR25	100189371
HGNC:12345	TRR-TCG4-1	tRNA-Arg-TCG-4-1	TRR3	7232
HGNC:12345	TRR-TCG4-1	tRNA-Arg-TCG-4-1	TRNAR3	7232
HGNC:34593	TRR-TCG5-1	tRNA-Arg-TCG-5-1	TRNAR7	100189034
HGNC:34584	TRR-TCG6-1	tRNA-Arg-TCG-6-1	TRNAR6	100189025
HGNC:34695	TRR-TCT1-1	tRNA-Arg-TCT-1-1	TRNAR15	100189133
HGNC:12343	TRR-TCT2-1	tRNA-Arg-TCT-2-1	TRR1	7230
HGNC:12343	TRR-TCT2-1	tRNA-Arg-TCT-2-1	TRNAR1	7230
HGNC:34670	TRR-TCT3-1	tRNA-Arg-TCT-3-1	TRNAR12	100189109
HGNC:34670	TRR-TCT3-1	tRNA-Arg-TCT-3-1	TRR-TCT3-2	100189109
HGNC:34677	TRR-TCT3-2	tRNA-Arg-TCT-3-2	TRNAR14	100189115
HGNC:34677	TRR-TCT3-2	tRNA-Arg-TCT-3-2	TRR-TCT3-1	100189115
HGNC:34728	TRR-TCT4-1	tRNA-Arg-TCT-4-1	TRNAR16	100189166
HGNC:34571	TRR-TCT5-1	tRNA-Arg-TCT-5-1	TRNAR5	100189012
HGNC:34920	TRS-AGA1-1	tRNA-Ser-AGA-1-1	TRNAS24	100189352
HGNC:34950	TRS-AGA2-1	tRNA-Ser-AGA-2-1	TRNAS25	100189382
HGNC:34950	TRS-AGA2-1	tRNA-Ser-AGA-2-1	TRS-AGA2-2	100189382
HGNC:34637	TRS-AGA2-2	tRNA-Ser-AGA-2-2	TRNAS10	100189077
HGNC:34637	TRS-AGA2-2	tRNA-Ser-AGA-2-2	TRS-AGA2-3	100189077
HGNC:16293	TRS-AGA2-3	TRNS	TRS2	23437
HGNC:16293	TRS-AGA2-3	TRNS	TRNAS2	23437
HGNC:16293	TRS-AGA2-3	TRNS	TRS-AGA2-4	23437
HGNC:16293	TRS-AGA2-3	tRNA-Ser-AGA-2-3	TRS2	23437
HGNC:16293	TRS-AGA2-3	tRNA-Ser-AGA-2-3	TRNAS2	23437
HGNC:16293	TRS-AGA2-3	tRNA-Ser-AGA-2-3	TRS-AGA2-4	23437
HGNC:34810	TRS-AGA2-4	tRNA-Ser-AGA-2-4	TRNAS19	100189247
HGNC:34810	TRS-AGA2-4	tRNA-Ser-AGA-2-4	TRS-AGA2-5	100189247
HGNC:34811	TRS-AGA2-5	tRNA-Ser-AGA-2-5	TRNAS20	100189248
HGNC:34811	TRS-AGA2-5	tRNA-Ser-AGA-2-5	TRS-AGA2-6	100189248
HGNC:34747	TRS-AGA2-6	tRNA-Ser-AGA-2-6	TRNAS14	100189184
HGNC:34747	TRS-AGA2-6	tRNA-Ser-AGA-2-6	TRS-AGA2-1	100189184
HGNC:33201	TRS-AGA3-1	tRNA-Ser-AGA-3-1	TRS4	790951
HGNC:33201	TRS-AGA3-1	tRNA-Ser-AGA-3-1	TRNAS4	790951
HGNC:34629	TRS-AGA4-1	tRNA-Ser-AGA-4-1	TRNAS9	100189070
HGNC:35001	TRS-AGA5-1	tRNA-Ser-AGA-5-1	TRNAS28	100189432
HGNC:34989	TRS-AGA6-1	tRNA-Ser-AGA-6-1	TRNAS26	100189420
HGNC:35060	TRS-AGA7-1	tRNA-Ser-AGA-7-1	TRNAS29P	100189487
HGNC:34596	TRS-CGA1-1	tRNA-Ser-CGA-1-1	TRNAS6	100189037
HGNC:34600	TRS-CGA2-1	tRNA-Ser-CGA-2-1	TRNAS7	100189041
HGNC:34768	TRS-CGA3-1	tRNA-Ser-CGA-3-1	TRNAS15	100189205
HGNC:34714	TRS-CGA4-1	tRNA-Ser-CGA-4-1	TRNAS11	100189152
HGNC:34719	TRS-GCT1-1	tRNA-Ser-GCT-1-1	TRNAS12	100189157
HGNC:34559	TRS-GCT2-1	tRNA-Ser-GCT-2-1	TRNAS5	100189002
HGNC:34851	TRS-GCT3-1	tRNA-Ser-GCT-3-1	TRNAS22	100189285
HGNC:34788	TRS-GCT4-1	tRNA-Ser-GCT-4-1	TRNAS17	100189225
HGNC:34788	TRS-GCT4-1	tRNA-Ser-GCT-4-1	TRS-GCT4-3	100189225
HGNC:34792	TRS-GCT4-2	tRNA-Ser-GCT-4-2	TRNAS18	100189229
HGNC:34792	TRS-GCT4-2	tRNA-Ser-GCT-4-2	TRS-GCT4-1	100189229
HGNC:34898	TRS-GCT4-3	tRNA-Ser-GCT-4-3	TRNAS23	100189331
HGNC:34898	TRS-GCT4-3	tRNA-Ser-GCT-4-3	TRS-GCT4-2	100189331
HGNC:34721	TRS-GCT5-1	tRNA-Ser-GCT-5-1	TRNAS13	100189159
HGNC:34781	TRS-GCT6-1	tRNA-Ser-GCT-6-1	TRNAS16	100189218
HGNC:34845	TRS-TGA1-1	tRNA-Ser-TGA-1-1	TRNAS21	100189279
HGNC:16292	TRS-TGA2-1	tRNA-Ser-TGA-2-1	TRS1	94017
HGNC:16292	TRS-TGA2-1	tRNA-Ser-TGA-2-1	TRNAS1	94017
HGNC:34999	TRS-TGA3-1	tRNA-Ser-TGA-3-1	TRNAS27	100189430
HGNC:16294	TRS-TGA4-1	tRNA-Ser-TGA-4-1	TRS3	23540
HGNC:16294	TRS-TGA4-1	tRNA-Ser-TGA-4-1	TRNAS3	23540
HGNC:34995	TRSUP-CTA1-1	tRNA-Sup-CTA-1-1	TRNASUP3	100189426
HGNC:35012	TRSUP-CTA2-1	tRNA-Sup-CTA-2-1	TRNASUP4P	100189442
HGNC:35043	TRSUP-CTA3-1	tRNA-Sup-CTA-3-1	TRNASUP6P	100189470
HGNC:34640	TRSUP-TTA1-1	tRNA-Sup-TTA-1-1	TRNASUP1	100189080
HGNC:34897	TRSUP-TTA2-1	tRNA-Sup-TTA-2-1	TRNASUP2	100189330
HGNC:35024	TRSUP-TTA3-1	tRNA-Sup-TTA-3-1	TRNASUP5P	100189453
HGNC:34750	TRT-AGT1-1	tRNA-Thr-AGT-1-1	TRNAT8	100189187
HGNC:34785	TRT-AGT1-2	tRNA-Thr-AGT-1-2	TRNAT9	100189222
