Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-3215018,"Processing and activation of SUMO",1,13,9.246745856746568E-4,0.8873243083330257,0.9324613422621624,1,9,7.510013351134847E-4,9606,Homo sapiens,"RWDD3","","R-HSA-2993780"
R-HSA-450294,"MAP kinase activation",8,69,0.004907888185503947,0.8911943521142377,0.9324613422621624,19,32,0.0026702269692923898,9606,Homo sapiens,"IKBKB;JUN;IRAK2;RPS6KA1;MAPK14;DUSP6;MAPK3;DUSP7","","R-HSA-5684275;R-HSA-198756;R-HSA-450337;R-HSA-198731;R-HSA-450222;R-HSA-168136;R-HSA-450346;R-HSA-198669;R-HSA-450292;R-HSA-450325;R-HSA-199959;R-HSA-199895;R-HSA-203797;R-HSA-168053;R-HSA-450257;R-HSA-198746;R-HSA-168440;R-HSA-450333;R-HSA-5684267"
R-HSA-167243,"Tat-mediated HIV elongation arrest and recovery",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"MT1A;CTDP1;SUPT4H1;GTF2F2;POLR2K","","R-HSA-167090;R-HSA-167459;R-HSA-167148"
R-HSA-167238,"Pausing and recovery of Tat-mediated HIV elongation",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"MT1A;CTDP1;SUPT4H1;GTF2F2;POLR2K","","R-HSA-167076;R-HSA-167150"
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,6,9,7.510013351134847E-4,9606,Homo sapiens,"GRIA2;CAMK2D;MYO6;CACNG4","","R-HSA-416320;R-HSA-416639;R-HSA-421007;R-HSA-399711;R-HSA-420975;R-HSA-416985"
R-HSA-389356,"CD28 co-stimulation",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,12,19,0.0015854472630173564,9606,Homo sapiens,"LYN;LCK;CD28;TRIB3","","R-HSA-389381;R-HSA-389348;R-HSA-198640;R-HSA-389158;R-HSA-389350;R-HSA-388832;R-HSA-388831;R-HSA-388814;R-HSA-389352;R-HSA-388808;R-HSA-388811;R-HSA-389354"
R-HSA-187687,"Signalling to ERKs",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,8,26,0.0021695594125500667,9606,Homo sapiens,"SHC3;MAPK14;MAPK3;MAPK13","","R-HSA-5685366;R-HSA-171011;R-HSA-5686071;R-HSA-167056;R-HSA-167217;R-HSA-5674385;R-HSA-167019;R-HSA-187688"
R-HSA-9022692,"Regulation of MECP2 expression and activity",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,4,14,0.0011682242990654205,9606,Homo sapiens,"CAMK2D;HDAC2;FOXG1;LBR","","R-HSA-9005995;R-HSA-9022625;R-HSA-9006992;R-HSA-9018594"
R-HSA-5365859,"RA biosynthesis pathway",4,39,0.0027740237570239704,0.8916538437996906,0.9324613422621624,3,11,9.17890520694259E-4,9606,Homo sapiens,"ADH4;ALDH1A2;ALDH1A1;AKR1C3","","R-HSA-5615668;R-HSA-5362564;R-HSA-5362522"
R-HSA-1971475,"A tetrasaccharide linker sequence is required for GAG synthesis",3,31,0.002204993242762643,0.8917581880139693,0.9324613422621624,4,4,3.337783711615487E-4,9606,Homo sapiens,"SDC4;SDC1;B4GALT7","","R-HSA-1889981;R-HSA-1889978;R-HSA-1878002;R-HSA-1889955"
R-HSA-9620244,"Long-term potentiation",3,31,0.002204993242762643,0.8917581880139693,0.9324613422621624,4,7,5.841121495327102E-4,9606,Homo sapiens,"GRIA2;CAMK2D","","R-HSA-445367;R-HSA-442725;R-HSA-9618750;R-HSA-9617583"
R-HSA-5205647,"Mitophagy",3,31,0.002204993242762643,0.8917581880139693,0.9324613422621624,5,15,0.0012516688918558078,9606,Homo sapiens,"VDAC1;SQSTM1;TOMM40L","","R-HSA-5205663;R-HSA-5205661;R-HSA-5205673;R-HSA-5205682;R-HSA-5205649"
R-HSA-1187000,"Fertilization",3,31,0.002204993242762643,0.8917581880139693,0.9324613422621624,2,9,7.510013351134847E-4,9606,Homo sapiens,"CD9;ADAM32;ZP2","","R-HSA-1297275;R-HSA-1297338"
R-HSA-111996,"Ca-dependent events",5,47,0.003343054271285298,0.8942640488410031,0.9324613422621624,9,26,0.0021695594125500667,9606,Homo sapiens,"CAMK2D;PRKCD;PRKACB;ADCY6","","R-HSA-442725;R-HSA-111970;R-HSA-111925;R-HSA-111924;R-HSA-8951727;R-HSA-111930;R-HSA-9617583;R-HSA-111919;R-HSA-111966"
R-HSA-71406,"Pyruvate metabolism and Citric Acid (TCA) cycle",12,98,0.006970623799701259,0.8946440885715445,0.9324613422621624,14,36,0.0030040053404539386,9606,Homo sapiens,"LDHC;LDHB;SLC16A1;FAHD1;NNT;ADHFE1;IDH2;SUCLG2;ME3;VDAC1;ME2;GAL3ST2","","R-HSA-9012268;R-HSA-71849;R-HSA-880007;R-HSA-880033;R-HSA-450984;R-HSA-373867;R-HSA-70510;R-HSA-880002;R-HSA-9012349;R-HSA-373875;R-HSA-9012016;R-HSA-450971;R-HSA-71775;R-HSA-9012374"
R-HSA-6802957,"Oncogenic MAPK signaling",11,91,0.0064727220997225976,0.8950869090185716,0.9324613422621624,24,34,0.0028371161548731644,9606,Homo sapiens,"CNKSR1;CAMK2D;AGK;ESRP1;LMNA;PEBP1;CSK;ARRB1;ARRB2;IQGAP1;MAPK3","","R-HSA-6802919;R-HSA-6802918;R-HSA-6802916;R-HSA-6803234;R-HSA-6802914;R-HSA-6803233;R-HSA-6802912;R-HSA-6802927;R-HSA-6802926;R-HSA-6802925;R-HSA-6802924;R-HSA-6802922;R-HSA-6802921;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-6802911;R-HSA-6802943;R-HSA-6802910;R-HSA-6803230;R-HSA-6802942;R-HSA-6802941;R-HSA-6803227"
R-HSA-448424,"Interleukin-17 signaling",9,77,0.005476918699765275,0.8974228726366611,0.9324613422621624,20,35,0.0029205607476635513,9606,Homo sapiens,"IKBKB;JUN;IRAK2;RPS6KA1;MAPK14;IL17RB;DUSP6;MAPK3;DUSP7","","R-HSA-5684275;R-HSA-198756;R-HSA-450337;R-HSA-198731;R-HSA-450222;R-HSA-168136;R-HSA-450346;R-HSA-198669;R-HSA-450292;R-HSA-450325;R-HSA-199959;R-HSA-199895;R-HSA-447219;R-HSA-203797;R-HSA-168053;R-HSA-450257;R-HSA-198746;R-HSA-168440;R-HSA-450333;R-HSA-5684267"
R-HSA-2142670,"Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CYP2J2;EPHX2","","R-HSA-2161890;R-HSA-2161961;R-HSA-2161899"
R-HSA-164378,"PKA activation in glucagon signalling",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PRKACB;ADCY6","","R-HSA-111925;R-HSA-164377"
R-HSA-418217,"G beta:gamma signalling through PLC beta",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PRDX5;GNG4","","R-HSA-398193;R-HSA-398040"
R-HSA-5625900,"RHO GTPases activate CIT",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,5,6,5.006675567423231E-4,9606,Homo sapiens,"PRC1;RHOB","","R-HSA-5671970;R-HSA-5625901;R-HSA-5671919;R-HSA-8981443;R-HSA-5671993"
R-HSA-8849932,"Synaptic adhesion-like molecules",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,4,8,6.675567423230974E-4,9606,Homo sapiens,"PTPRD;LRFN4","","R-HSA-8849891;R-HSA-8855648;R-HSA-8849900;R-HSA-8849882"
R-HSA-500657,"Presynaptic function of Kainate receptors",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,1,2,1.6688918558077436E-4,9606,Homo sapiens,"PRDX5;GNG4","","R-HSA-500717"
R-HSA-190872,"Transport of connexons to the plasma membrane",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,1,3,2.5033377837116157E-4,9606,Homo sapiens,"TUBA4A","","R-HSA-190520"
R-HSA-1912420,"Pre-NOTCH Processing in Golgi",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,2,8,6.675567423230974E-4,9606,Homo sapiens,"LFNG;ST3GAL4","","R-HSA-1912378;R-HSA-1912355"
R-HSA-9026395,"Biosynthesis of DHA-derived sulfido conjugates",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,3,13,0.0010847797062750334,9606,Homo sapiens,"GSTM1;LTC4S","","R-HSA-9026777;R-HSA-9026780;R-HSA-9026911"
R-HSA-881907,"Gastrin-CREB signalling pathway via PKC and MAPK",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,2,9,7.510013351134847E-4,9606,Homo sapiens,"RPS6KA1;MAPK3","","R-HSA-199895;R-HSA-198746"
R-HSA-417957,"P2Y receptors",2,23,0.0016359627285013158,0.8978706433988749,0.9324613422621624,2,13,0.0010847797062750334,9606,Homo sapiens,"LPAR6;P2RY2","","R-HSA-417927;R-HSA-417890"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",6,55,0.003912084785546625,0.8981704297647203,0.9324613422621624,11,38,0.003170894526034713,9606,Homo sapiens,"TGIF2;MYC;SKIL;SMAD7","","R-HSA-2186785;R-HSA-2186771;R-HSA-2186741;R-HSA-1484099;R-HSA-2106586;R-HSA-2186747;R-HSA-173481;R-HSA-2186780;R-HSA-2186767;R-HSA-2186607;R-HSA-2106591"
R-HSA-1483191,"Synthesis of PC",6,55,0.003912084785546625,0.8981704297647203,0.9324613422621624,5,18,0.0015020026702269693,9606,Homo sapiens,"SLC44A3;CHKA;CEPT1;LPIN1;LPIN3;MFSD2A","","R-HSA-8865637;R-HSA-1483203;R-HSA-444433;R-HSA-1482961;R-HSA-1483004"
R-HSA-381038,"XBP1(S) activates chaperone genes",13,106,0.007539654313962587,0.9013346922893096,0.9324613422621624,47,48,0.004005340453938585,9606,Homo sapiens,"XBP1;CTDSP2;LMNA;GFPT1;KDELR3;ARFGAP1;PDIA5","","R-HSA-1791131;R-HSA-1791130;R-HSA-1791066;R-HSA-1791064;R-HSA-1791128;R-HSA-8953356;R-HSA-1791071;R-HSA-1791134;R-HSA-1791069;R-HSA-1791133;R-HSA-1791123;R-HSA-1791058;R-HSA-1791122;R-HSA-1791186;R-HSA-1791057;R-HSA-1791184;R-HSA-1791124;R-HSA-1791060;R-HSA-1791114;R-HSA-1791177;R-HSA-1791112;R-HSA-1791054;R-HSA-1791116;R-HSA-1791169;R-HSA-1791108;R-HSA-1791172;R-HSA-1791096;R-HSA-1791167;R-HSA-1791102;R-HSA-1791164;R-HSA-1791155;R-HSA-1791154;R-HSA-1791088;R-HSA-1791158;R-HSA-1791157;R-HSA-1791092;R-HSA-1791156;R-HSA-8953336;R-HSA-1791083;R-HSA-1791144;R-HSA-1791084;R-HSA-1791075;R-HSA-1791139;R-HSA-1791138;R-HSA-1791137;R-HSA-1791143;R-HSA-1791076"
R-HSA-5687128,"MAPK6/MAPK4 signaling",13,106,0.007539654313962587,0.9013346922893096,0.9324613422621624,16,40,0.0033377837116154874,9606,Homo sapiens,"JUN;SEPT7;CDC42EP5;PSMD5;MYC;CDC42EP3;RAC3;FOXO3;PRKACB;ETV4;PSMB8;PSMB9","","R-HSA-5687126;R-HSA-5687095;R-HSA-5692788;R-HSA-5687090;R-HSA-5687088;R-HSA-5687103;R-HSA-5687101;R-HSA-5687099;R-HSA-5687097;R-HSA-5692761;R-HSA-5692775;R-HSA-5692770;R-HSA-5687115;R-HSA-5687083;R-HSA-5687112;R-HSA-5687113"
R-HSA-2672351,"Stimuli-sensing channels",15,120,0.008535457713919909,0.9015569420423399,0.9324613422621624,9,24,0.0020026702269692926,9606,Homo sapiens,"TRPC6;ANO6;SRI;ANO5;BEST3;TRPM2;BEST4;ASPH;SCNN1B;FKBP1B;SCNN1A;STOM;SGK2;VPS25;TRPM4","","R-HSA-2744361;R-HSA-8863494;R-HSA-2682349;R-HSA-2672334;R-HSA-2855020;R-HSA-3295579;R-HSA-2752067;R-HSA-2684901;R-HSA-3295580"
R-HSA-2022928,"HS-GAG biosynthesis",4,40,0.002845152571306636,0.9024104097145942,0.9324613422621624,14,14,0.0011682242990654205,9606,Homo sapiens,"SDC4;SLC35D2;SDC1;HS3ST1","","R-HSA-2076383;R-HSA-2076508;R-HSA-2076371;R-HSA-744231;R-HSA-2024108;R-HSA-2022860;R-HSA-2022856;R-HSA-2076392;R-HSA-2022919;R-HSA-2022887;R-HSA-2024100;R-HSA-2076419;R-HSA-2076611;R-HSA-2022851"
R-HSA-167287,"HIV elongation arrest and recovery",4,40,0.002845152571306636,0.9024104097145942,0.9324613422621624,3,3,2.5033377837116157E-4,9606,Homo sapiens,"MT1A;CTDP1;SUPT4H1;GTF2F2;POLR2K","","R-HSA-167284;R-HSA-167288;R-HSA-167481"
R-HSA-167290,"Pausing and recovery of HIV elongation",4,40,0.002845152571306636,0.9024104097145942,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"MT1A;CTDP1;SUPT4H1;GTF2F2;POLR2K","","R-HSA-167282;R-HSA-167292"
R-HSA-400042,"Adrenaline,noradrenaline inhibits insulin secretion",3,32,0.0022761220570453092,0.903615674523323,0.9324613422621624,5,6,5.006675567423231E-4,9606,Homo sapiens,"GNG4;ADCY6;ADRA2A","","R-HSA-400071;R-HSA-400037;R-HSA-400097;R-HSA-400046;R-HSA-400092"
R-HSA-5689901,"Metalloprotease DUBs",3,32,0.0022761220570453092,0.903615674523323,0.9324613422621624,4,6,5.006675567423231E-4,9606,Homo sapiens,"HIST3H2A;STAMBPL1;BRE","","R-HSA-5691381;R-HSA-5696547;R-HSA-5691411;R-HSA-5691439"
R-HSA-140837,"Intrinsic Pathway of Fibrin Clot Formation",3,32,0.0022761220570453092,0.903615674523323,0.9324613422621624,7,20,0.0016688918558077437,9606,Homo sapiens,"SERPIND1;F2;GP5","","R-HSA-158419;R-HSA-158145;R-HSA-9603302;R-HSA-9015379;R-HSA-158137;R-HSA-158300;R-HSA-158333"
R-HSA-9022699,"MECP2 regulates neuronal receptors and channels",3,32,0.0022761220570453092,0.903615674523323,0.9324613422621624,4,26,0.0021695594125500667,9606,Homo sapiens,"GRIA2;HDAC2","","R-HSA-9022365;R-HSA-9017921;R-HSA-9017954;R-HSA-9022359"
R-HSA-416550,"Sema4D mediated inhibition of cell attachment and migration",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,6,6,5.006675567423231E-4,9606,Homo sapiens,"PLXNB1","","R-HSA-400677;R-HSA-416562;R-HSA-416546;R-HSA-419646;R-HSA-416559;R-HSA-400682"
R-HSA-5658623,"FGFRL1 modulation of FGFR1 signaling",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,2,2,1.6688918558077436E-4,9606,Homo sapiens,"FGFRL1","","R-HSA-5654510;R-HSA-5654511"
R-HSA-5467340,"AXIN missense mutants destabilize the destruction complex",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"CSNK1A1","","R-HSA-4839734"
R-HSA-5467348,"Truncations of AMER1 destabilize the destruction complex",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"CSNK1A1","","R-HSA-4839746"
R-HSA-5467337,"APC truncation mutants have impaired AXIN binding",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,1,8.344459279038718E-5,9606,Homo sapiens,"CSNK1A1","","R-HSA-4791278"
R-HSA-4839744,"truncated APC mutants destabilize the destruction complex",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,2,1.6688918558077436E-4,9606,Homo sapiens,"CSNK1A1","","R-HSA-4791278"
R-HSA-1483226,"Synthesis of PI",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,3,2.5033377837116157E-4,9606,Homo sapiens,"CDS1","","R-HSA-1483121"
R-HSA-77108,"Utilization of Ketone Bodies",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,3,2.5033377837116157E-4,9606,Homo sapiens,"ACAT1","","R-HSA-74181"
R-HSA-6807062,"Cholesterol biosynthesis via lathosterol",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,4,3.337783711615487E-4,9606,Homo sapiens,"DHCR24","","R-HSA-6807064"
R-HSA-70688,"Proline catabolism",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,4,3.337783711615487E-4,9606,Homo sapiens,"IFFO2","","R-HSA-70679"
R-HSA-6807047,"Cholesterol biosynthesis via desmosterol",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,4,3.337783711615487E-4,9606,Homo sapiens,"DHCR24","","R-HSA-196417"
R-HSA-425381,"Bicarbonate transporters",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,4,3.337783711615487E-4,9606,Homo sapiens,"AHCYL2","","R-HSA-8878664"
R-HSA-8963888,"Chylomicron assembly",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,5,4.1722296395193593E-4,9606,Homo sapiens,"APOC2","","R-HSA-174660"
R-HSA-5682910,"LGI-ADAM interactions",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,5,4.1722296395193593E-4,9606,Homo sapiens,"CACNG4","","R-HSA-5682794"
R-HSA-75205,"Dissolution of Fibrin Clot",1,14,9.958033999573227E-4,0.9047515861959148,0.9324613422621624,1,19,0.0015854472630173564,9606,Homo sapiens,"SERPINB6","","R-HSA-159001"
R-HSA-73857,"RNA Polymerase II Transcription",258,1658,0.11793157408066007,0.9091061837338239,0.9324613422621624,299,870,0.07259679572763685,9606,Homo sapiens,"ZNF175;TP53RK;LGALS3;ZNF607;PSMD5;ZNF606;ZNF727;MYC;ZNF605;SOX9;ZNF169;ZNF287;ZNF160;HUS1;ZNF10;ZNF14;PRKAB1;MT1A;ZNF718;ZNF717;ZNF714;ZNF710;ZNF398;ZNF28;CDS1;ZNF155;ZNF154;ZNF394;FOXG1;SUPT4H1;TWIST1;TXN;PRDX5;ZNF829;ZNF708;PRDX1;ZNF703;ZNF701;HIST1H3G;HIST1H3I;ZNF268;HIST1H3C;ZNF266;ZNF264;JUN;JAG1;ZNF141;ZNF140;PLK2;NR0B2;OCLN;ZNF30;ZNF702P;HIST1H4I;ZNF257;ZNF256;ZNF135;ZNF254;ZNF133;ZNF253;BTG1;ZNF493;ZNF492;CITED4;ZNF43;HNF4A;CTSK;ZIK1;ZNF486;PRMT6;SREBF1;ZNF480;TCF12;KAT2A;PPARG;ZNF599;ZNF597;ZNF234;ZNF595;CTDP1;ZNF350;ZNF471;ZNF470;SATB2;ZNF3;ZNF8;PERP;PLAGL1;ZNF347;ZNF468;ZNF585B;ZNF586;ZNF223;ZNF585A;ZNF221;ZNF583;NPM1;ZNF582;ZNF461;GSR;MLH1;POU4F1;PSMB8;PSMB9;ITCH;ZNF71;FAS;CTNNB1;ZNF215;ZNF577;ZNF214;ZNF334;ZNF454;ZNF354C;PF4;ZNF211;ZFP28;ZNF331;ZNF571;ZNF570;IHH;CCND2;ZFP30;ZNF208;ZNF569;ZNF568;ZNF567;ZNF566;ZFP37;ZNF442;ZNF682;USP7;ZNF681;ZNF680;MSX2;GTF2F2;KCTD6;ZNF93;ZNF559;HIST1H2BH;ZNF556;ZNF677;ZNF433;ZNF675;ZNF793;ZNF551;ZNF671;GRIA2;ZNF790;DLX6;FOXO3;GTF2E2;ZNF429;ZNF549;ZNF548;ZNF547;ZNF426;ZNF304;ZNF667;RPRD1A;ZNF544;ZNF665;ZNF302;ZNF543;ZNF785;SKIL;ZNF300;ZNF662;ZNF420;ZNF660;TFAP2C;VDR;TNFRSF10B;TNFRSF10D;SMAD7;ZNF419;ZNF418;ZNF417;ZNF416;MKRN3;ZNF415;ZNF655;ZNF775;RAD9B;ZNF773;ZNF530;ZNF772;KDM5B;THRA;ZFP82;ITGAL;ZNF529;H2AFJ;ZNF528;ZNF649;CASP1;MYBL2;ME2;LBR;GPX2;TGIF2;CR1;RABGGTB;ZNF75A;CCNA1;ZNF517;ZNF514;ZNF750;HIST1H2BM;HDAC2;CAMK2D;PRKAA2;ZNF506;ERBB2;ZNF747;ZNF626;ZNF625;ZNF620;POLR2K;MAPK3;MGA;KLF4;MAPK14;ZNF738;ZNF737;ZNF615;ZNF614;TAF7;ZNF613;ZNF611;ZNF610","","R-HSA-8936584;R-HSA-2186785;R-HSA-8937097;R-HSA-8938121;R-HSA-71682;R-HSA-8878212;R-HSA-9007759;R-HSA-9625749;R-HSA-3222072;R-HSA-9623192;R-HSA-8878220;R-HSA-8864395;R-HSA-8951428;R-HSA-8956568;R-HSA-8937113;R-HSA-9623168;R-HSA-6805109;R-HSA-8937118;R-HSA-6810238;R-HSA-9622667;R-HSA-8951442;R-HSA-8878237;R-HSA-8864412;R-HSA-8951443;R-HSA-6810235;R-HSA-187934;R-HSA-6810234;R-HSA-6810233;R-HSA-9622668;R-HSA-8936599;R-HSA-8936616;R-HSA-8869543;R-HSA-8869542;R-HSA-8956586;R-HSA-9613494;R-HSA-8878243;R-HSA-8936621;R-HSA-8936608;R-HSA-8864431;R-HSA-9022625;R-HSA-8869549;R-HSA-9613497;R-HSA-8864426;R-HSA-3341343;R-HSA-2186767;R-HSA-8869558;R-HSA-8985275;R-HSA-2186771;R-HSA-69685;R-HSA-8938174;R-HSA-8864433;R-HSA-8878257;R-HSA-8869566;R-HSA-9007283;R-HSA-8936628;R-HSA-2186780;R-HSA-8878266;R-HSA-8869560;R-HSA-9622738;R-HSA-8864453;R-HSA-9622737;R-HSA-109637;R-HSA-109636;R-HSA-109639;R-HSA-109638;R-HSA-8869568;R-HSA-8956608;R-HSA-8938176;R-HSA-8932033;R-HSA-75850;R-HSA-8932037;R-HSA-75856;R-HSA-8865491;R-HSA-75861;R-HSA-8864466;R-HSA-75862;R-HSA-3239014;R-HSA-75864;R-HSA-9009362;R-HSA-75866;R-HSA-75869;R-HSA-8953556;R-HSA-8865498;R-HSA-75873;R-HSA-8956649;R-HSA-9623280;R-HSA-9623281;R-HSA-8956652;R-HSA-8865505;R-HSA-376419;R-HSA-9621242;R-HSA-9018594;R-HSA-9614562;R-HSA-75891;R-HSA-8985343;R-HSA-9007860;R-HSA-9625324;R-HSA-199299;R-HSA-6801637;R-HSA-8865280;R-HSA-8940032;R-HSA-5632732;R-HSA-6801641;R-HSA-8864278;R-HSA-9625091;R-HSA-1980047;R-HSA-8936989;R-HSA-9625092;R-HSA-8936979;R-HSA-6799097;R-HSA-9625101;R-HSA-111264;R-HSA-9622579;R-HSA-9624624;R-HSA-8935980;R-HSA-9617972;R-HSA-9620532;R-HSA-8936481;R-HSA-6801101;R-HSA-8936995;R-HSA-75949;R-HSA-8865320;R-HSA-8937016;R-HSA-9009208;R-HSA-9624611;R-HSA-9620515;R-HSA-6801109;R-HSA-8864307;R-HSA-8937022;R-HSA-9625124;R-HSA-5632738;R-HSA-8935988;R-HSA-6814885;R-HSA-8953418;R-HSA-8939082;R-HSA-8937037;R-HSA-9618004;R-HSA-9017921;R-HSA-975040;R-HSA-9007686;R-HSA-9625693;R-HSA-8864343;R-HSA-8952408;R-HSA-8937050;R-HSA-9007707;R-HSA-8949343;R-HSA-8939088;R-HSA-73946;R-HSA-9614414;R-HSA-9622604;R-HSA-9617996;R-HSA-8949335;R-HSA-8953452;R-HSA-6800001;R-HSA-9017441;R-HSA-9017954;R-HSA-8864361;R-HSA-9621116;R-HSA-9017447;R-HSA-9622627;R-HSA-9622630;R-HSA-6805650;R-HSA-8878193;R-HSA-9618021;R-HSA-349426;R-HSA-8864381;R-HSA-2106586;R-HSA-112379;R-HSA-113402;R-HSA-112381;R-HSA-113407;R-HSA-112383;R-HSA-2106591;R-HSA-113409;R-HSA-112385;R-HSA-113411;R-HSA-9624976;R-HSA-113413;R-HSA-113412;R-HSA-8938382;R-HSA-113414;R-HSA-112392;R-HSA-9620891;R-HSA-112395;R-HSA-9624985;R-HSA-8938371;R-HSA-77069;R-HSA-77068;R-HSA-112396;R-HSA-77071;R-HSA-77073;R-HSA-9623427;R-HSA-113429;R-HSA-9022365;R-HSA-113430;R-HSA-9006992;R-HSA-6806394;R-HSA-8938389;R-HSA-9022359;R-HSA-6806392;R-HSA-3234094;R-HSA-8952232;R-HSA-76576;R-HSA-9620915;R-HSA-9617840;R-HSA-9005995;R-HSA-8952226;R-HSA-9617848;R-HSA-9617852;R-HSA-9617853;R-HSA-6814549;R-HSA-112434;R-HSA-6814559;R-HSA-9617833;R-HSA-6814555;R-HSA-9617838;R-HSA-6814554;R-HSA-6797606;R-HSA-6798624;R-HSA-8864718;R-HSA-6804266;R-HSA-2186607;R-HSA-1484099;R-HSA-75095;R-HSA-6797616;R-HSA-8864729;R-HSA-6801666;R-HSA-6798082;R-HSA-6798081;R-HSA-9008110;R-HSA-6801675;R-HSA-8865256;R-HSA-6798611;R-HSA-8865265;R-HSA-4396347;R-HSA-6805479;R-HSA-6799332;R-HSA-9621270;R-HSA-8956684;R-HSA-212356;R-HSA-9625375;R-HSA-6803946;R-HSA-3215295;R-HSA-5631941;R-HSA-9625346;R-HSA-8939801;R-HSA-8953115;R-HSA-4411357;R-HSA-6799815;R-HSA-8874789;R-HSA-6800836;R-HSA-4411367;R-HSA-9620788;R-HSA-8874797;R-HSA-173481;R-HSA-9625406;R-HSA-73646;R-HSA-9625378;R-HSA-8935740;R-HSA-6803935;R-HSA-6805470;R-HSA-8935730;R-HSA-8935731;R-HSA-9621289;R-HSA-8935732;R-HSA-8864569;R-HSA-6803875;R-HSA-8864577;R-HSA-5631903;R-HSA-9620828;R-HSA-9008475;R-HSA-6803892;R-HSA-9625409;R-HSA-5633414;R-HSA-2186741;R-HSA-9614662;R-HSA-6803890;R-HSA-6804402;R-HSA-9617735;R-HSA-6800816;R-HSA-5631885;R-HSA-8957265;R-HSA-2186747;R-HSA-6793661;R-HSA-9614669;R-HSA-9620813;R-HSA-9623415;R-HSA-6806413;R-HSA-6806412;R-HSA-3341277;R-HSA-6805399;R-HSA-8939900;R-HSA-5633441;R-HSA-6797712;R-HSA-9620837;R-HSA-6803871;R-HSA-380927;R-HSA-8938867;R-HSA-3215310"
R-HSA-196807,"Nicotinate metabolism",10,86,0.006117078028309268,0.9103733087706416,0.9324613422621624,9,29,0.0024198931909212283,9606,Homo sapiens,"NAPRT1;PARP6;BST1;NT5E;RNLS;NAMPT;PARP14;PTGS2;MPHOSPH8;NUDT12","","R-HSA-6809287;R-HSA-8938073;R-HSA-197186;R-HSA-197250;R-HSA-8956458;R-HSA-8940074;R-HSA-8870346;R-HSA-8940070;R-HSA-2309773"
R-HSA-5654710,"PI-3K cascade:FGFR3",2,24,0.0017070915427839818,0.9106899250697007,0.9324613422621624,7,7,5.841121495327102E-4,9606,Homo sapiens,"GAB1;FGF20","","R-HSA-5654709;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-5654705;R-HSA-177931;R-HSA-5654637"
