Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-532668,"N-glycan trimming in the ER and Calnexin/Calreticulin cycle",10,57,0.004054342414111956,0.6487521535045191,0.8579700493570855,12,18,0.0015020026702269693,9606,Homo sapiens,"EDEM3;GANAB;AMFR;EDEM1;CANX;EDEM2;DERL1;DERL2;MAN1B1;MARCH6","","R-HSA-1022127;R-HSA-901036;R-HSA-548890;R-HSA-901039;R-HSA-532667;R-HSA-8850594;R-HSA-901047;R-HSA-6782685;R-HSA-535717;R-HSA-901024;R-HSA-8867288;R-HSA-901074"
R-HSA-1369062,"ABC transporters in lipid homeostasis",5,29,0.0020627356141973115,0.6496397221413617,0.8579700493570855,5,11,9.17890520694259E-4,9606,Homo sapiens,"ABCA2;ABCD3;ABCA5;ABCA9;ABCA8","","R-HSA-1369028;R-HSA-382613;R-HSA-8848053;R-HSA-1369052;R-HSA-382575"
R-HSA-8939211,"ESR-mediated signaling",29,161,0.01145173909950921,0.6513304504342705,0.8579700493570855,65,72,0.006008010680907877,9606,Homo sapiens,"HIST2H2AA3;KDM4B;DDX5;CREBBP;HSP90AA1;HSP90AB1;H3F3B;CBFB;H3F3A;AXIN1;H2AFV;GTF2F1;CHD1;GTF2F2;ESR1;CDK9;HIST4H4;CARM1;BCL2;MAPK1;EP300;FKBP4;EBAG9;MAPK3","","R-HSA-9018505;R-HSA-9008267;R-HSA-9011981;R-HSA-8931981;R-HSA-9023884;R-HSA-9011983;R-HSA-9008271;R-HSA-9008270;R-HSA-9018497;R-HSA-9009536;R-HSA-9011971;R-HSA-9018499;R-HSA-9008258;R-HSA-9009541;R-HSA-9011975;R-HSA-9018503;R-HSA-9008285;R-HSA-9011997;R-HSA-9011985;R-HSA-9011984;R-HSA-9009065;R-HSA-9032751;R-HSA-9012000;R-HSA-9008315;R-HSA-8932020;R-HSA-8932021;R-HSA-9038029;R-HSA-8932033;R-HSA-8939201;R-HSA-8939203;R-HSA-8939204;R-HSA-8932037;R-HSA-9012315;R-HSA-9009371;R-HSA-9012186;R-HSA-9012319;R-HSA-9018334;R-HSA-8954207;R-HSA-9038161;R-HSA-9038163;R-HSA-9018325;R-HSA-8954199;R-HSA-1254386;R-HSA-9012203;R-HSA-8932076;R-HSA-9011949;R-HSA-9012205;R-HSA-9011950;R-HSA-8954208;R-HSA-9023840;R-HSA-9009378;R-HSA-1254392;R-HSA-9011941;R-HSA-9023845;R-HSA-9038052;R-HSA-8932070;R-HSA-9023846;R-HSA-9009533;R-HSA-9011966;R-HSA-9011952;R-HSA-9023859;R-HSA-9023861;R-HSA-8932084;R-HSA-9023860;R-HSA-9009526"
R-HSA-6806003,"Regulation of TP53 Expression and Degradation",8,46,0.0032719254570026317,0.6519062359640557,0.8579700493570855,25,35,0.0029205607476635513,9606,Homo sapiens,"DAXX;AKT2;CCNG1;MDM2;AKT1;MDM4","","R-HSA-6792871;R-HSA-198599;R-HSA-3222072;R-HSA-349455;R-HSA-6792491;R-HSA-3215295;R-HSA-6804724;R-HSA-6791409;R-HSA-6793661;R-HSA-5633460;R-HSA-6804998;R-HSA-5689972;R-HSA-6804741;R-HSA-6795460;R-HSA-6804996;R-HSA-6793666;R-HSA-6804879;R-HSA-6804942;R-HSA-6795667;R-HSA-349426;R-HSA-6792863;R-HSA-3700992;R-HSA-6805022;R-HSA-6804955;R-HSA-3700997"
R-HSA-6811434,"COPI-dependent Golgi-to-ER retrograde traffic",19,107,0.007610783128245252,0.6570372466913255,0.8579700493570855,10,11,9.17890520694259E-4,9606,Homo sapiens,"ARF3;ARF4;COPB2;ARF1;COPA;KDELR1;COPB1;KLC1;ARFGAP3;ARFGAP1;COPZ1;ARCN1;KIF18A;KIF3A;BNIP1;KIF13B;KIF21A;KDELR2;ARF5","","R-HSA-6811414;R-HSA-6811412;R-HSA-6811427;R-HSA-6811411;R-HSA-6811426;R-HSA-6811425;R-HSA-6811423;R-HSA-6811422;R-HSA-6811418;R-HSA-6811417"
R-HSA-3214815,"HDACs deacetylate histones",11,63,0.004481115299807952,0.6579732746407347,0.8579700493570855,4,4,3.337783711615487E-4,9606,Homo sapiens,"HIST2H2AA3;HDAC2;HDAC3;HIST4H4;ARID4A;GPS2;ARID4B;CHD4;CHD3;HIST2H2BF;GATAD2B","","R-HSA-3777129;R-HSA-3782637;R-HSA-3782655;R-HSA-3769447"
R-HSA-193648,"NRAGE signals death through JNK",11,63,0.004481115299807952,0.6579732746407347,0.8579700493570855,2,7,5.841121495327102E-4,9606,Homo sapiens,"ARHGEF11;ABR;AKAP13;ARHGEF10;ARHGEF15;ARHGEF3;ARHGEF10L;ARHGEF2;AATF;ARHGEF7;ECT2","","R-HSA-205039;R-HSA-204958"
R-HSA-72086,"mRNA Capping",6,35,0.002489508499893307,0.6585062386355203,0.8579700493570855,10,11,9.17890520694259E-4,9606,Homo sapiens,"ERCC3;CCNH;ERCC2;GTF2F1;GTF2F2;GTF2H4","","R-HSA-77073;R-HSA-77090;R-HSA-77077;R-HSA-77095;R-HSA-77078;R-HSA-77081;R-HSA-77083;R-HSA-77069;R-HSA-77085;R-HSA-77068"
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",14,80,0.005690305142613272,0.6650663317961047,0.8579700493570855,4,17,0.0014185580774365822,9606,Homo sapiens,"ARHGEF11;ARHGEF10;ARHGEF15;ARHGEF10L;AATF;APH1A;AKAP13;ABR;APH1B;CASP3;ARHGEF3;ARHGEF2;ARHGEF7;ECT2","","R-HSA-205112;R-HSA-205039;R-HSA-204958;R-HSA-205117"
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",12,69,0.004907888185503947,0.6665979044511847,0.8579700493570855,14,45,0.003755006675567423,9606,Homo sapiens,"APP;HSP90AA1;HSP90AB1;CHUK;MAPK13;CASP9;ITCH;CASP8;CASP4;BCL2;CASP1;BIRC2;BIRC3","","R-HSA-688137;R-HSA-844617;R-HSA-844618;R-HSA-844612;R-HSA-874087;R-HSA-1247960;R-HSA-879201;R-HSA-844610;R-HSA-1306876;R-HSA-873951;R-HSA-844440;R-HSA-1296421;R-HSA-168184;R-HSA-622420"
R-HSA-450520,"HuR (ELAVL1) binds and stabilizes mRNA",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,7,7,5.841121495327102E-4,9606,Homo sapiens,"ANP32A;ELAVL1","","R-HSA-450550;R-HSA-450533;R-HSA-450595;R-HSA-450387;R-HSA-450494;R-HSA-517674;R-HSA-517705"
R-HSA-2465910,"MASTL Facilitates Mitotic Progression",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,3,4,3.337783711615487E-4,9606,Homo sapiens,"ENSA;ARPP19","","R-HSA-2430535;R-HSA-2430552;R-HSA-2168079"
R-HSA-75072,"mRNA Editing",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,6,9,7.510013351134847E-4,9606,Homo sapiens,"ADAR;ADARB1","","R-HSA-75090;R-HSA-111237;R-HSA-111238;R-HSA-77613;R-HSA-77615;R-HSA-77614"
R-HSA-3323169,"Defects in biotin (Btn) metabolism",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,3,6,5.006675567423231E-4,9606,Homo sapiens,"BTD;ACACA","","R-HSA-3323184;R-HSA-3325540;R-HSA-4225086"
R-HSA-1433617,"Regulation of signaling by NODAL",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,1,3,2.5033377837116157E-4,9606,Homo sapiens,"ACVR1B;ACVR2B","","R-HSA-1181351"
R-HSA-9013700,"NOTCH4 Activation and Transmission of Signal to the Nucleus",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,1,5,4.1722296395193593E-4,9606,Homo sapiens,"APH1A;APH1B","","R-HSA-9604294"
R-HSA-193692,"Regulated proteolysis of p75NTR",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,1,5,4.1722296395193593E-4,9606,Homo sapiens,"APH1A;APH1B","","R-HSA-193682"
R-HSA-2179392,"EGFR Transactivation by Gastrin",2,12,8.535457713919909E-4,0.6679643197956742,0.8579700493570855,1,6,5.006675567423231E-4,9606,Homo sapiens,"KRAS","","R-HSA-2179407"
R-HSA-9027284,"Erythropoietin activates RAS",3,18,0.0012803186570879864,0.6683713773502118,0.8579700493570855,8,8,6.675567423230974E-4,9606,Homo sapiens,"KRAS;CRKL","","R-HSA-9027274;R-HSA-9029149;R-HSA-9029151;R-HSA-9029150;R-HSA-9029155;R-HSA-9024723;R-HSA-9029158;R-HSA-9024726"
R-HSA-399956,"CRMPs in Sema3A signaling",3,18,0.0012803186570879864,0.6683713773502118,0.8579700493570855,4,5,4.1722296395193593E-4,9606,Homo sapiens,"GSK3B;GSK3A;CDK5;DPYSL2","","R-HSA-399951;R-HSA-399946;R-HSA-399947;R-HSA-399944"
R-HSA-77348,"Beta oxidation of octanoyl-CoA to hexanoyl-CoA",3,18,0.0012803186570879864,0.6683713773502118,0.8579700493570855,3,4,3.337783711615487E-4,9606,Homo sapiens,"HADHA;ECHS1;ACADM","","R-HSA-77329;R-HSA-77333;R-HSA-77338"
R-HSA-77350,"Beta oxidation of hexanoyl-CoA to butanoyl-CoA",3,18,0.0012803186570879864,0.6683713773502118,0.8579700493570855,3,4,3.337783711615487E-4,9606,Homo sapiens,"HADHA;ECHS1;ACADS","","R-HSA-77321;R-HSA-77325;R-HSA-77327"
R-HSA-5655291,"Signaling by FGFR4 in disease",3,18,0.0012803186570879864,0.6683713773502118,0.8579700493570855,7,15,0.0012516688918558078,9606,Homo sapiens,"FRS2;KRAS","","R-HSA-5655351;R-HSA-5655252;R-HSA-5655348;R-HSA-5655284;R-HSA-5655235;R-HSA-5655347;R-HSA-5655248"
R-HSA-73887,"Death Receptor Signalling",28,157,0.011167223842378548,0.6693864152165994,0.8579700493570855,39,90,0.007510013351134846,9606,Homo sapiens,"HDAC2;HDAC3;ARHGEF10L;AATF;FAM105B;APH1A;AKAP13;ABR;BAG4;CASP8;APH1B;CASP10;CASP3;ARHGDIA;FADD;ECT2;ARHGEF11;ARHGEF10;CHUK;ARHGEF15;IMP3;CFLAR;ARHGEF3;FAS;ARHGEF2;ARHGEF7;BIRC2;BIRC3","","R-HSA-5357776;R-HSA-5357904;R-HSA-83586;R-HSA-205056;R-HSA-83650;R-HSA-5357845;R-HSA-5357780;R-HSA-193668;R-HSA-141316;R-HSA-5626962;R-HSA-75146;R-HSA-71050;R-HSA-83660;R-HSA-193682;R-HSA-5692550;R-HSA-9012761;R-HSA-5357828;R-HSA-5357831;R-HSA-5661517;R-HSA-204958;R-HSA-5634228;R-HSA-5693108;R-HSA-193696;R-HSA-5693055;R-HSA-75240;R-HSA-3371353;R-HSA-205039;R-HSA-5357757;R-HSA-2672196;R-HSA-193646;R-HSA-75244;R-HSA-140978;R-HSA-75187;R-HSA-5357860;R-HSA-5357928;R-HSA-8863101;R-HSA-205112;R-HSA-141310;R-HSA-205117"
R-HSA-912631,"Regulation of signaling by CBL",4,24,0.0017070915427839818,0.6726634089908625,0.8579700493570855,7,7,5.841121495327102E-4,9606,Homo sapiens,"BLNK;CBL;CRK;CRKL","","R-HSA-879917;R-HSA-912734;R-HSA-912629;R-HSA-912724;R-HSA-912727;R-HSA-912790;R-HSA-912627"
R-HSA-73779,"RNA Polymerase II Transcription Pre-Initiation And Promoter Opening",8,47,0.003343054271285298,0.6748668541565372,0.8579700493570855,3,5,4.1722296395193593E-4,9606,Homo sapiens,"ERCC3;CCNH;ERCC2;GTF2F1;GTF2E1;GTF2F2;GTF2H4;GTF2E2","","R-HSA-109639;R-HSA-75095;R-HSA-109638"
R-HSA-73772,"RNA Polymerase I Promoter Escape",5,30,0.0021338644284799773,0.6782995582477975,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"ERCC3;CCNH;ERCC2;CD3EAP;GTF2H4","","R-HSA-73769"
R-HSA-165181,"Inhibition of TSC complex formation by PKB",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,2,2,1.6688918558077436E-4,9606,Homo sapiens,"AKT2","","R-HSA-165162;R-HSA-165182"
R-HSA-8941333,"RUNX2 regulates genes involved in differentiation of myeloid cells",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CBFB","","R-HSA-8938382;R-HSA-8938371"
R-HSA-1306955,"GRB7 events in ERBB2 signaling",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"GRB7","","R-HSA-1306953"
R-HSA-2978092,"Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"IDH1","","R-HSA-880053"
R-HSA-5339717,"Misspliced LRP5 mutants have enhanced beta-catenin-dependent signaling",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"KREMEN2","","R-HSA-5339711"
R-HSA-2644605,"FBXW7 Mutants and NOTCH1 in Cancer",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"CUL1","","R-HSA-2220978"
R-HSA-2644607,"Loss of Function of FBXW7 in Cancer and NOTCH1 Signaling",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,1,8.344459279038718E-5,9606,Homo sapiens,"CUL1","","R-HSA-2220978"
R-HSA-8866911,"TFAP2 (AP-2) family regulates transcription of cell cycle factors",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,3,4,3.337783711615487E-4,9606,Homo sapiens,"KDM5B","","R-HSA-8865265;R-HSA-8865280;R-HSA-8865256"
R-HSA-140834,"Extrinsic Pathway of Fibrin Clot Formation",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,4,8,6.675567423230974E-4,9606,Homo sapiens,"F10","","R-HSA-140736;R-HSA-140769;R-HSA-140825;R-HSA-140777"
R-HSA-1296025,"ATP sensitive Potassium channels",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,2,1.6688918558077436E-4,9606,Homo sapiens,"ABCC9","","R-HSA-1369017"
R-HSA-390648,"Muscarinic acetylcholine receptors",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,2,1.6688918558077436E-4,9606,Homo sapiens,"CHRM5","","R-HSA-390649"
R-HSA-205025,"NADE modulates death signalling",1,6,4.2677288569599545E-4,0.6825421978157651,0.8579700493570855,1,3,2.5033377837116157E-4,9606,Homo sapiens,"CASP3","","R-HSA-205117"
R-HSA-72203,"Processing of Capped Intron-Containing Pre-mRNA",46,256,0.018208976456362474,0.6841889934846755,0.8579700493570855,32,32,0.0026702269692923898,9606,Homo sapiens,"FYTTD1;ISY1;DDX5;DDX46;DHX9;DDX23;EIF4A3;DDX42;HNRNPU;CSTF2T;CASC3;AAAS;ELAVL1;ELAVL2;MAGOH;CWC22;DHX15;CSTF1;DHX16;DHX38;EIF4E;BCAS2;CTNNBL1;HNRNPA0;CPSF4;HNRNPA3;CPSF7;CPSF1;CPSF3;BUD31;CPSF2;CDC5L;CWC15;LSM5;GTF2F1;MAGOHB;GTF2F2;CRNKL1;LSM3;CDC40;LSM2;CHERP;HNRNPL;HNRNPUL1;HNRNPA2B1;DNAJC8","","R-HSA-8849157;R-HSA-72130;R-HSA-159046;R-HSA-75079;R-HSA-159050;R-HSA-75081;R-HSA-75080;R-HSA-72139;R-HSA-75083;R-HSA-75082;R-HSA-111439;R-HSA-72143;R-HSA-77587;R-HSA-158481;R-HSA-158484;R-HSA-75097;R-HSA-75096;R-HSA-75098;R-HSA-77594;R-HSA-72095;R-HSA-72160;R-HSA-72231;R-HSA-72103;R-HSA-72107;R-HSA-158441;R-HSA-158447;R-HSA-72180;R-HSA-156661;R-HSA-72185;R-HSA-72124;R-HSA-72127;R-HSA-159101"
R-HSA-8863795,"Downregulation of ERBB2 signaling",6,36,0.0025606373141759727,0.6844175759554956,0.8579700493570855,5,14,0.0011682242990654205,9606,Homo sapiens,"ERBB2IP;HSP90AA1;CUL5;AKT2;AKT1;BDP1","","R-HSA-1918092;R-HSA-1918095;R-HSA-1358791;R-HSA-8864125;R-HSA-8864105"
R-HSA-72706,"GTP hydrolysis and joining of the 60S ribosomal subunit",21,120,0.008535457713919909,0.6867014881336803,0.8579700493570855,3,3,2.5033377837116157E-4,9606,Homo sapiens,"EIF4A1;ATP6V0E1;ARL6IP1;EIF2S2;EIF2S1;EIF3M;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF4H;EIF3G;EIF3CL;EIF3H;EIF3E;EIF3D;EIF4E;EIF4B;EIF4G1;EIF2A;EIF3B","","R-HSA-72672;R-HSA-72619;R-HSA-72671"
R-HSA-5653656,"Vesicle-mediated transport",152,824,0.05861014296891671,0.6869216604445808,0.8579700493570855,149,251,0.020944592790387184,9606,Homo sapiens,"APP;KDELR1;GCC1;ACTG1;GOLGA5;AKT2;AKT1;AP1S1;KIF21A;AP1S3;AP2M1;AGFG1;COG8;COG7;COG6;COG5;COG4;COG3;AP1B1;COG2;COG1;CSNK1D;ANK3;DYNC1LI1;DYNC1LI2;CTAGE5;BIN1;CHMP4C;CHMP4B;KDELR2;CHMP4A;COPB2;COPA;COPB1;ARL1;COPS7A;KLC1;ARPP19;GNS;GABARAP;HSP90B1;KIF3A;BLOC1S3;DVL2;AP4S1;ANKRD28;ANKRD27;DENND4B;DENND4A;M6PR;ARPC4;ARPC5;GULP1;COPS4;COPS3;COPS6;KIF18A;COPS5;ARPC2;ARPC3;COPS2;GOLGB1;CHMP2B;CHMP2A;AAK1;HYOU1;CALM3;CALM1;ACBD3;CALM2;DENND1C;ARF3;DENND1B;ARF4;ARF1;DENND1A;ARPC1A;CLTC;GDI2;AP4E1;CLTA;ARRB2;AP2A2;CLINT1;AP4M1;ACTR1A;CAPZB;AP1G1;KIF13B;CTSC;ACTR3;HSP90AA1;EXOC8;EXOC7;AP3B1;EPS15L1;ARFGAP3;DYNLL2;BET1L;ARFGAP1;COPZ1;EPN2;GAK;CTTN;ALS2;DNAJC6;GORASP1;EXOC4;EXOC3;EXOC6;DNASE2;EXOC5;CHMP6;CHMP7;EXOC2;ARF5;CHMP5;ARF6;DCTN6;DCTN5;DYNC1I2;DCTN2;DCTN1;GPS1;DCTN4;GOSR2;LSMD1;DCTN3;GOSR1;MFF;CBL;AGPAT3;ARFRP1;CYTH2;GGA3;CUX1;CNIH;ADRBK2;LMAN2;AP2S1;BNIP1;CHML;EPS15;CD55;CYTH1;DYNC1H1;DTNBP1;AP2B1;ARCN1;CAPZA1;ACTR10;BET1","","R-HSA-8868230;R-HSA-5229132;R-HSA-1458463;R-HSA-8868236;R-HSA-8877451;R-HSA-1445144;R-HSA-8876191;R-HSA-2316347;R-HSA-8876190;R-HSA-8876188;R-HSA-2316349;R-HSA-8876454;R-HSA-6807877;R-HSA-6807875;R-HSA-8877475;R-HSA-8876193;R-HSA-6807872;R-HSA-8877998;R-HSA-8867756;R-HSA-8867754;R-HSA-350769;R-HSA-190519;R-HSA-432688;R-HSA-8847544;R-HSA-6811431;R-HSA-5671702;R-HSA-8849350;R-HSA-432706;R-HSA-6811427;R-HSA-432707;R-HSA-6811426;R-HSA-6811425;R-HSA-8849345;R-HSA-8877760;R-HSA-8854222;R-HSA-8849353;R-HSA-432712;R-HSA-6811433;R-HSA-8866269;R-HSA-6807868;R-HSA-8866268;R-HSA-6807866;R-HSA-8868071;R-HSA-8866279;R-HSA-8863718;R-HSA-8866277;R-HSA-3221843;R-HSA-2316352;R-HSA-8874979;R-HSA-8866275;R-HSA-2507854;R-HSA-5694527;R-HSA-8856813;R-HSA-1449597;R-HSA-8866283;R-HSA-5694522;R-HSA-8863723;R-HSA-8863721;R-HSA-8868072;R-HSA-8856808;R-HSA-190829;R-HSA-6811414;R-HSA-8877813;R-HSA-6811412;R-HSA-2173778;R-HSA-6811411;R-HSA-5229111;R-HSA-6811423;R-HSA-8877311;R-HSA-2247514;R-HSA-6811422;R-HSA-8877308;R-HSA-6811418;R-HSA-6811417;R-HSA-5694423;R-HSA-5694421;R-HSA-8847875;R-HSA-5694418;R-HSA-5694417;R-HSA-5694428;R-HSA-8847883;R-HSA-8847880;R-HSA-5694425;R-HSA-8847638;R-HSA-8854293;R-HSA-8847637;R-HSA-8847635;R-HSA-8871196;R-HSA-5694413;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8876837;R-HSA-6814671;R-HSA-6814670;R-HSA-8877612;R-HSA-8868651;R-HSA-2197645;R-HSA-8868648;R-HSA-8875318;R-HSA-5694439;R-HSA-8868661;R-HSA-5694436;R-HSA-8868660;R-HSA-196017;R-HSA-917693;R-HSA-8868659;R-HSA-6814675;R-HSA-8868658;R-HSA-5694435;R-HSA-6814674;R-HSA-5694433;R-HSA-196026;R-HSA-5694446;R-HSA-8869438;R-HSA-5694445;R-HSA-8854588;R-HSA-434362;R-HSA-6814682;R-HSA-8875320;R-HSA-5694441;R-HSA-8876615;R-HSA-421831;R-HSA-8933452;R-HSA-203973;R-HSA-6809006;R-HSA-421836;R-HSA-917700;R-HSA-5333658;R-HSA-6809003;R-HSA-421835;R-HSA-8933446;R-HSA-421833;R-HSA-8862280;R-HSA-8876616;R-HSA-6809015;R-HSA-6809014;R-HSA-8849748;R-HSA-6809011;R-HSA-6809010;R-HSA-6814086;R-HSA-6814094;R-HSA-204008;R-HSA-6814091;R-HSA-6814090;R-HSA-6814088;R-HSA-429815;R-HSA-6814096;R-HSA-5260201"
R-HSA-177929,"Signaling by EGFR",10,59,0.004196600042677289,0.6896285497426018,0.8579700493570855,25,48,0.004005340453938585,9606,Homo sapiens,"CDC42;LIG1;CSK;KRAS;EPS15L1;CBL;ARHGEF7;EPS15;EPN2","","R-HSA-177923;R-HSA-182986;R-HSA-183051;R-HSA-8951490;R-HSA-182990;R-HSA-183055;R-HSA-183052;R-HSA-182988;R-HSA-177938;R-HSA-183058;R-HSA-182994;R-HSA-182993;R-HSA-177942;R-HSA-183002;R-HSA-183067;R-HSA-177945;R-HSA-8867047;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-183084;R-HSA-183089;R-HSA-183094;R-HSA-182969;R-HSA-183036"
R-HSA-400253,"Circadian Clock",18,104,0.007397396685397254,0.6949281022229643,0.8579700493570855,33,59,0.004923230974632844,9606,Homo sapiens,"CREBBP;CRTC2;HDAC3;CRTC3;CHD9;CRTC1;CUL1;CSNK1D;CREB1;DBP;CARM1;DBT;CRY1;EP300;BTRC;MEF2D","","R-HSA-549385;R-HSA-5663252;R-HSA-1368087;R-HSA-1368081;R-HSA-400256;R-HSA-5663120;R-HSA-5663132;R-HSA-5663258;R-HSA-400267;R-HSA-400342;R-HSA-1368069;R-HSA-549467;R-HSA-1368065;R-HSA-549533;R-HSA-400272;R-HSA-1368140;R-HSA-5663246;R-HSA-5663245;R-HSA-400282;R-HSA-400219;R-HSA-879762;R-HSA-879724;R-HSA-1368119;R-HSA-549355;R-HSA-1801587;R-HSA-1856948;R-HSA-549475;R-HSA-5663293;R-HSA-5663271;R-HSA-5663264;R-HSA-5663265;R-HSA-400382;R-HSA-5663273"
R-HSA-1483166,"Synthesis of PA",11,65,0.004623372928373284,0.6964991324546751,0.8579700493570855,9,17,0.0014185580774365822,9606,Homo sapiens,"AGPAT5;AGPAT6;GNPAT;GPD2;ACP6;LIPH;DDHD2;LPCAT1;FAM73A;AGPAT1;AGPAT3","","R-HSA-549112;R-HSA-188467;R-HSA-1482548;R-HSA-8954398;R-HSA-8878654;R-HSA-6792445;R-HSA-75885;R-HSA-1483002;R-HSA-6786650"
R-HSA-450531,"Regulation of mRNA stability by proteins that bind AU-rich elements",16,93,0.006614979728287929,0.6965847468755143,0.8579700493570855,19,26,0.0021695594125500667,9606,Homo sapiens,"BRF1;ANP32A;DIS3;ELAVL1;EXOSC7;EXOSC9;MAPKAPK2;EXOSC8;AKT1;DCP1A;EXOSC3;EXOSC2;HSPA1B;DCP2;EXOSC1;EIF4G1","","R-HSA-450406;R-HSA-450533;R-HSA-482788;R-HSA-450499;R-HSA-450595;R-HSA-450474;R-HSA-517674;R-HSA-517705;R-HSA-450422;R-HSA-450550;R-HSA-450551;R-HSA-450580;R-HSA-450517;R-HSA-450387;R-HSA-450494;R-HSA-450431;R-HSA-450463;R-HSA-450490;R-HSA-450488"
R-HSA-9018519,"Estrogen-dependent gene expression",27,154,0.01095383739953055,0.699872015282233,0.8579700493570855,60,66,0.005507343124165554,9606,Homo sapiens,"HIST2H2AA3;KDM4B;DDX5;CREBBP;HSP90AA1;HSP90AB1;H3F3B;CBFB;H3F3A;AXIN1;H2AFV;GTF2F1;CHD1;GTF2F2;ESR1;CDK9;HIST4H4;CARM1;BCL2;EP300;FKBP4;EBAG9","","R-HSA-9018505;R-HSA-9008267;R-HSA-9011981;R-HSA-8931981;R-HSA-9023884;R-HSA-9011983;R-HSA-9008271;R-HSA-9008270;R-HSA-9018497;R-HSA-9009536;R-HSA-9011971;R-HSA-9018499;R-HSA-9008258;R-HSA-9009541;R-HSA-9011975;R-HSA-9018503;R-HSA-9008285;R-HSA-9011997;R-HSA-9011985;R-HSA-9011984;R-HSA-9009065;R-HSA-9012000;R-HSA-9008315;R-HSA-8932020;R-HSA-8932021;R-HSA-8932033;R-HSA-8932037;R-HSA-9012315;R-HSA-9009371;R-HSA-9012186;R-HSA-9012319;R-HSA-9018334;R-HSA-8954207;R-HSA-9038161;R-HSA-9038163;R-HSA-9018325;R-HSA-8954199;R-HSA-1254386;R-HSA-9012203;R-HSA-8932076;R-HSA-9011949;R-HSA-9012205;R-HSA-9011950;R-HSA-8954208;R-HSA-9023840;R-HSA-9009378;R-HSA-1254392;R-HSA-9011941;R-HSA-9023845;R-HSA-9038052;R-HSA-8932070;R-HSA-9023846;R-HSA-9009533;R-HSA-9011966;R-HSA-9011952;R-HSA-9023859;R-HSA-9023861;R-HSA-8932084;R-HSA-9023860;R-HSA-9009526"
R-HSA-1368082,"RORA activates gene expression",4,25,0.0017782203570666478,0.7029450071878252,0.8579700493570855,4,4,3.337783711615487E-4,9606,Homo sapiens,"CREBBP;CHD9;CARM1;EP300","","R-HSA-1368081;R-HSA-5663264;R-HSA-1801587;R-HSA-5663293"
R-HSA-167044,"Signalling to RAS",4,25,0.0017782203570666478,0.7029450071878252,0.8579700493570855,5,10,8.344459279038719E-4,9606,Homo sapiens,"MAPKAPK2;KRAS;MAPK13","","R-HSA-171026;R-HSA-5686071;R-HSA-171011;R-HSA-170986;R-HSA-187688"
R-HSA-162594,"Early Phase of HIV Life Cycle",4,25,0.0017782203570666478,0.7029450071878252,0.8579700493570855,13,38,0.003170894526034713,9606,Homo sapiens,"LIG1;LIG4;BANF1;KPNA1","","R-HSA-164514;R-HSA-8951690;R-HSA-175174;R-HSA-175108;R-HSA-164522;R-HSA-175177;R-HSA-164845;R-HSA-175117;R-HSA-175250;R-HSA-175258;R-HSA-173115;R-HSA-162590;R-HSA-182876"
R-HSA-445144,"Signal transduction by L1",4,25,0.0017782203570666478,0.7029450071878252,0.8579700493570855,3,11,9.17890520694259E-4,9606,Homo sapiens,"CSNK2A1;CSNK2B;MAPK1;MAPK3","","R-HSA-392752;R-HSA-109860;R-HSA-109862"
