Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-168273,"Influenza Viral RNA Transcription and Replication",23,175,0.012447542499466533,0.7620259203635542,0.8899785052355917,5,15,0.0012516688918558078,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPL6;RPS15;RPS15A;MT1A;RPL18A;RPL35;NUP43;RPS2;RPL37;NUPL2;RAE1;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-192627;R-HSA-192704;R-HSA-168326;R-HSA-192841;R-HSA-192925"
R-HSA-1250196,"SHC1 events in ERBB2 signaling",4,35,0.002489508499893307,0.7674695518184783,0.8899785052355917,5,6,5.006675567423231E-4,9606,Homo sapiens,"ERBB3;PRKACA;HBEGF;EREG","","R-HSA-1250195;R-HSA-1250486;R-HSA-8934446;R-HSA-1963578;R-HSA-1250463"
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,5,5,4.1722296395193593E-4,9606,Homo sapiens,"GRIA2;NEFL;CALM1","","R-HSA-432164;R-HSA-438037;R-HSA-432162;R-HSA-432172;R-HSA-9614185"
R-HSA-997272,"Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GNG4;KCNJ15;KCNJ3","","R-HSA-1013020"
R-HSA-1296041,"Activation of G protein gated Potassium channels",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GNG4;KCNJ15;KCNJ3","","R-HSA-1013020"
R-HSA-1296059,"G protein gated Potassium channels",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"GNG4;KCNJ15;KCNJ3","","R-HSA-1013020"
R-HSA-211958,"Miscellaneous substrates",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"CYP2U1;CYP2D6;CYP3A43","","R-HSA-211968;R-HSA-211959;R-HSA-211960"
R-HSA-2033514,"FGFR3 mutant receptor activation",3,27,0.0019204779856319795,0.7683548341482923,0.8899785052355917,3,9,7.510013351134847E-4,9606,Homo sapiens,"FGF5;FGF20;FGF2","","R-HSA-2077420;R-HSA-2012074;R-HSA-2012073"
R-HSA-9010553,"Regulation of expression of SLITs and ROBOs",24,183,0.013016573013727861,0.7692660402172384,0.8899785052355917,3,20,0.0016688918558077437,9606,Homo sapiens,"RPL39L;RPL4;RPS7;RPL32;RPS8;RPS5;RPL23;RPN1;GSPT1;RPL6;PSMA8;RPS15;RPS15A;RPL18A;PSMA2;RPL35;RPS2;RPL37;RPS10;RPS24;RPL26L1;RPS12","","R-HSA-9014652;R-HSA-9011313;R-HSA-9014610"
R-HSA-8979227,"Triglyceride metabolism",8,66,0.00469450174265595,0.7695869426710767,0.8899785052355917,5,24,0.0020026702269692926,9606,Homo sapiens,"FABP2;FABP3;FABP5;MOGAT2;ABHD5;PRKACA;PRKACB","","R-HSA-163539;R-HSA-163418;R-HSA-6800334;R-HSA-163416;R-HSA-5334794"
R-HSA-432720,"Lysosome Vesicle Biogenesis",5,43,0.003058539014154634,0.7697655131585066,0.8899785052355917,5,8,6.675567423230974E-4,9606,Homo sapiens,"BLOC1S1;DNAJC6;AP1S1;DNASE2;SH3GL2","","R-HSA-432706;R-HSA-432707;R-HSA-432688;R-HSA-5333658;R-HSA-432712"
R-HSA-1500931,"Cell-Cell communication",17,133,0.009460132299594566,0.7745197581911679,0.8899785052355917,21,60,0.005006675567423231,9606,Homo sapiens,"IQGAP1;KRT75;F11R;CDH9;FYB;ACTB;CLDN5;CDH5;KRT19;PARD6B;CLDN7;ANG;ITGA6;PVRL2;CRB3;MBL2","","R-HSA-5692437;R-HSA-446083;R-HSA-419011;R-HSA-420591;R-HSA-433711;R-HSA-391151;R-HSA-432909;R-HSA-419981;R-HSA-430347;R-HSA-446089;R-HSA-420661;R-HSA-420019;R-HSA-391155;R-HSA-451377;R-HSA-432956;R-HSA-433725;R-HSA-446077;R-HSA-419002;R-HSA-419003;R-HSA-432952;R-HSA-419001"
R-HSA-162589,"Reverse Transcription of HIV RNA",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,11,11,9.17890520694259E-4,9606,Homo sapiens,"PPIF","","R-HSA-164528;R-HSA-164512;R-HSA-164513;R-HSA-164503;R-HSA-164519;R-HSA-182795;R-HSA-182859;R-HSA-164520;R-HSA-164504;R-HSA-164505;R-HSA-173769"
R-HSA-164516,"Minus-strand DNA synthesis",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,7,7,5.841121495327102E-4,9606,Homo sapiens,"PPIF","","R-HSA-164528;R-HSA-164503;R-HSA-164519;R-HSA-182795;R-HSA-182859;R-HSA-164520;R-HSA-164504"
R-HSA-447041,"CHL1 interactions",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,5,5,4.1722296395193593E-4,9606,Homo sapiens,"CHL1","","R-HSA-443782;R-HSA-445088;R-HSA-445087;R-HSA-447034;R-HSA-445083"
R-HSA-2470946,"Cohesin Loading onto Chromatin",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"RAD21","","R-HSA-2470935;R-HSA-2468040"
R-HSA-114516,"Disinhibition of SNARE formation",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"PRKACA","","R-HSA-114683;R-HSA-114684"
R-HSA-190371,"FGFR3b ligand binding and activation",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"FGF20","","R-HSA-190385;R-HSA-190263"
R-HSA-8849473,"PTK6 Expression",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,3,2.5033377837116157E-4,9606,Homo sapiens,"HMX3","","R-HSA-8848804;R-HSA-8856930"
R-HSA-163754,"Insulin effects increased synthesis of Xylulose-5-Phosphate",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,3,2.5033377837116157E-4,9606,Homo sapiens,"TKT","","R-HSA-163751;R-HSA-163741"
R-HSA-3304351,"Signaling by TGF-beta Receptor Complex in Cancer",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,8,15,0.0012516688918558078,9606,Homo sapiens,"SMAD2","","R-HSA-3713560;R-HSA-3702184;R-HSA-3702153;R-HSA-3702186;R-HSA-3311014;R-HSA-3304394;R-HSA-3315483;R-HSA-3656523"
R-HSA-1253288,"Downregulation of ERBB4 signaling",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,2,4,3.337783711615487E-4,9606,Homo sapiens,"WWP1","","R-HSA-1253282;R-HSA-1253300"
R-HSA-1369007,"Mitochondrial ABC transporters",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,2,1.6688918558077436E-4,9606,Homo sapiens,"ABCB10","","R-HSA-382560"
R-HSA-112313,"Neurotransmitter uptake and metabolism In glial cells",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-2161517,"Abacavir transmembrane transport",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"ABCB1","","R-HSA-2161538"
R-HSA-210455,"Astrocytic Glutamate-Glutamine Uptake And Metabolism",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"NAT2","","R-HSA-212614"
R-HSA-1296052,"Ca2+ activated K+ channels",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"PYGO2","","R-HSA-1296039"
R-HSA-8964046,"VLDL clearance",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,3,2.5033377837116157E-4,9606,Homo sapiens,"VLDLR","","R-HSA-8854462"
R-HSA-9026762,"Biosynthesis of maresin conjugates in tissue regeneration (MCTR)",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,4,3.337783711615487E-4,9606,Homo sapiens,"GSTM1","","R-HSA-9026777"
R-HSA-3371599,"Defective HLCS causes multiple carboxylase deficiency",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,4,3.337783711615487E-4,9606,Homo sapiens,"PCCB","","R-HSA-9035990"
R-HSA-6793080,"rRNA modification in the mitochondrion",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,5,4.1722296395193593E-4,9606,Homo sapiens,"MRM1","","R-HSA-6793122"
R-HSA-159782,"Removal of aminoterminal propeptides from gamma-carboxylated proteins",1,10,7.11288142826659E-4,0.7763771352340795,0.8899785052355917,1,9,7.510013351134847E-4,9606,Homo sapiens,"F2","","R-HSA-159728"
R-HSA-937072,"TRAF6-mediated induction of TAK1 complex within TLR4 complex",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"TICAM2;LY96","","R-HSA-450358;R-HSA-936952;R-HSA-936985;R-HSA-936951;R-HSA-937075;R-HSA-936947"
R-HSA-450385,"Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,6,6,5.006675567423231E-4,9606,Homo sapiens,"EXOSC7;ZFP36L1","","R-HSA-450406;R-HSA-450517;R-HSA-482788;R-HSA-450474;R-HSA-450490;R-HSA-450488"
R-HSA-111447,"Activation of BAD and translocation to mitochondria ",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,5,5,4.1722296395193593E-4,9606,Homo sapiens,"BAD;MKRN3","","R-HSA-139906;R-HSA-139905;R-HSA-198347;R-HSA-139899;R-HSA-139897"
R-HSA-5603041,"IRAK4 deficiency (TLR2/4)",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"LY96;IRAK4","","R-HSA-5602353;R-HSA-5602672"
R-HSA-110312,"Translesion synthesis by REV1",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,4,5,4.1722296395193593E-4,9606,Homo sapiens,"RFC1;RPA2","","R-HSA-5652151;R-HSA-110307;R-HSA-110308;R-HSA-110311"
R-HSA-3270619,"IRF3-mediated induction of type I IFN",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"NLRP4;TMEM173","","R-HSA-1834939;R-HSA-2396007;R-HSA-2396002"
R-HSA-211916,"Vitamins",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"CYP24A1;CYP26C1","","R-HSA-211923;R-HSA-212007;R-HSA-211950"
R-HSA-427601,"Multifunctional anion exchangers",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,2,6,5.006675567423231E-4,9606,Homo sapiens,"SLC26A2;SLC26A3","","R-HSA-427666;R-HSA-427555"
R-HSA-975577,"N-Glycan antennae elongation",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,2,6,5.006675567423231E-4,9606,Homo sapiens,"MGAT4A;B4GALT6","","R-HSA-975919;R-HSA-975903"
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,4,13,0.0010847797062750334,9606,Homo sapiens,"ELMO2;TMEM170A","","R-HSA-8848726;R-HSA-8848611;R-HSA-8848618;R-HSA-8848713"
R-HSA-399997,"Acetylcholine regulates insulin secretion",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,2,7,5.841121495327102E-4,9606,Homo sapiens,"MARCKS;PRKACA","","R-HSA-400015;R-HSA-399978"
R-HSA-446353,"Cell-extracellular matrix interactions",2,19,0.0013514474713706523,0.7766464577259538,0.8899785052355917,1,10,8.344459279038719E-4,9606,Homo sapiens,"ACTB","","R-HSA-430347"
R-HSA-177929,"Signaling by EGFR",7,59,0.004196600042677289,0.7782353119105582,0.8899785052355917,41,48,0.004005340453938585,9606,Homo sapiens,"SPRY2;SPRY1;PLCG1;AREG;SH3GL2;HBEGF;EREG","","R-HSA-177922;R-HSA-177923;R-HSA-177926;R-HSA-177927;R-HSA-177924;R-HSA-177925;R-HSA-177930;R-HSA-182986;R-HSA-183051;R-HSA-8951490;R-HSA-177934;R-HSA-182990;R-HSA-177935;R-HSA-183055;R-HSA-182988;R-HSA-177933;R-HSA-177938;R-HSA-183058;R-HSA-182994;R-HSA-177939;R-HSA-177936;R-HSA-177937;R-HSA-182993;R-HSA-177942;R-HSA-177943;R-HSA-177941;R-HSA-183002;R-HSA-183067;R-HSA-177944;R-HSA-177945;R-HSA-8867047;R-HSA-212706;R-HSA-183072;R-HSA-8867044;R-HSA-212710;R-HSA-8867041;R-HSA-212713;R-HSA-183084;R-HSA-183089;R-HSA-182969;R-HSA-183036"
R-HSA-168254,"Influenza Infection",26,199,0.014154634042250515,0.7828187885504476,0.8899785052355917,11,60,0.005006675567423231,9606,Homo sapiens,"RPL4;RPL32;RPL6;RPS15;RPS15A;RPL18A;RPL35;NUP43;RPS2;RPL37;RAE1;RPS10;RPS12;RPL39L;CPSF4;RPS7;RPS8;RPS5;RPL23;MT1A;CALR;NUPL2;RPS24;RPL26L1;HSPA1A","","R-HSA-192627;R-HSA-168880;R-HSA-192704;R-HSA-168337;R-HSA-169921;R-HSA-168326;R-HSA-192746;R-HSA-168859;R-HSA-1176059;R-HSA-192841;R-HSA-192925"
R-HSA-68962,"Activation of the pre-replicative complex",4,36,0.0025606373141759727,0.785902567789949,0.8899785052355917,8,9,7.510013351134847E-4,9606,Homo sapiens,"MCM3;RPA2;CCNL1","","R-HSA-68960;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-68919;R-HSA-68918;R-HSA-68954;R-HSA-68940"
R-HSA-76046,"RNA Polymerase III Transcription Initiation",4,36,0.0025606373141759727,0.785902567789949,0.8899785052355917,10,13,0.0010847797062750334,9606,Homo sapiens,"MT1A;GTF3C6;POLR1E;POLR3K","","R-HSA-112150;R-HSA-76054;R-HSA-76056;R-HSA-112152;R-HSA-83723;R-HSA-83803;R-HSA-83805;R-HSA-83788;R-HSA-76060;R-HSA-83790"
R-HSA-5673000,"RAF activation",4,36,0.0025606373141759727,0.785902567789949,0.8899785052355917,4,10,8.344459279038719E-4,9606,Homo sapiens,"BRAP;PPP2CB;PPP2R5A;CALM1","","R-HSA-5672966;R-HSA-5672961;R-HSA-5672957;R-HSA-5672969"
R-HSA-1489509,"DAG and IP3 signaling",6,52,0.003698698342698627,0.7888527993024308,0.8899785052355917,20,27,0.002253004005340454,9606,Homo sapiens,"PLCG1;PRKACA;CALM1;PRKACB","","R-HSA-9618834;R-HSA-111970;R-HSA-442725;R-HSA-167686;R-HSA-8951727;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-111919;R-HSA-74448;R-HSA-111925;R-HSA-111924;R-HSA-111956;R-HSA-111930;R-HSA-442749;R-HSA-9618863;R-HSA-9617583;R-HSA-444792;R-HSA-111966"
R-HSA-156581,"Methylation",6,52,0.003698698342698627,0.7888527993024308,0.8899785052355917,7,13,0.0010847797062750334,9606,Homo sapiens,"AS3MT;AHCY;NNMT;MTRR;GSTO2;MAT2B","","R-HSA-5696230;R-HSA-175987;R-HSA-174401;R-HSA-5696213;R-HSA-174374;R-HSA-5696220;R-HSA-5603114"
R-HSA-1638074,"Keratan sulfate/keratin metabolism",6,52,0.003698698342698627,0.7888527993024308,0.8899785052355917,6,15,0.0012516688918558078,9606,Homo sapiens,"GLB1L;B3GNT1;B4GALT6;CHST5","","R-HSA-2046222;R-HSA-2025724;R-HSA-2046298;R-HSA-2025723;R-HSA-2046265;R-HSA-1630306"
R-HSA-5654689,"PI-3K cascade:FGFR1",3,28,0.0019916067999146453,0.7890359649495342,0.8899785052355917,6,7,5.841121495327102E-4,9606,Homo sapiens,"FGF5;FGF20;FGF2","","R-HSA-5654692;R-HSA-5654596;R-HSA-5654594;R-HSA-5654690;R-HSA-5654592;R-HSA-5654591"
R-HSA-76071,"RNA Polymerase III Transcription Initiation From Type 3 Promoter",3,28,0.0019916067999146453,0.7890359649495342,0.8899785052355917,2,4,3.337783711615487E-4,9606,Homo sapiens,"MT1A;POLR1E;POLR3K","","R-HSA-112152;R-HSA-83803"
R-HSA-917937,"Iron uptake and transport",10,83,0.005903691585461271,0.7937392842609554,0.8899785052355917,9,34,0.0028371161548731644,9606,Homo sapiens,"FTH1;SLC40A1;ATP6V0E2;ATP6V0C;ATP6V1C1;FTL;ATP6V0A1","","R-HSA-5690886;R-HSA-917933;R-HSA-904830;R-HSA-5252133;R-HSA-1562626;R-HSA-5691107;R-HSA-442368;R-HSA-917891;R-HSA-917841"
R-HSA-1362300,"Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,8,8,6.675567423230974E-4,9606,Homo sapiens,"RBBP4;HDAC1","","R-HSA-8964588;R-HSA-8961934;R-HSA-8978926;R-HSA-8964561;R-HSA-8964513;R-HSA-8964580;R-HSA-8964550;R-HSA-8964567"
R-HSA-1250347,"SHC1 events in ERBB4 signaling",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,4,4,3.337783711615487E-4,9606,Homo sapiens,"HBEGF;EREG","","R-HSA-1250357;R-HSA-1250383;R-HSA-1250380;R-HSA-1250348"
R-HSA-5656121,"Translesion synthesis by POLI",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,3,3,2.5033377837116157E-4,9606,Homo sapiens,"RFC1;RPA2","","R-HSA-5656148;R-HSA-5656158;R-HSA-5656105"
R-HSA-141405,"Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,3,3,2.5033377837116157E-4,9606,Homo sapiens,"CDC20;BUB3","","R-HSA-141429;R-HSA-141423;R-HSA-141437"
R-HSA-141430,"Inactivation of APC/C via direct inhibition of the APC/C complex",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CDC20;BUB3","","R-HSA-141423;R-HSA-141437"
R-HSA-5083632,"Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MUC1;MUC20","","R-HSA-6785524"
R-HSA-5083636,"Defective GALNT12 causes colorectal cancer 1 (CRCS1)",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"MUC1;MUC20","","R-HSA-5096532"
R-HSA-936964,"Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,7,9,7.510013351134847E-4,9606,Homo sapiens,"TICAM2;LY96","","R-HSA-936941;R-HSA-5362500;R-HSA-166245;R-HSA-5362486;R-HSA-2213017;R-HSA-2201338;R-HSA-166271"
R-HSA-1963640,"GRB2 events in ERBB2 signaling",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,2,4,3.337783711615487E-4,9606,Homo sapiens,"HBEGF;EREG","","R-HSA-1306969;R-HSA-1306972"
R-HSA-450604,"KSRP (KHSRP) binds and destabilizes mRNA",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,2,5,4.1722296395193593E-4,9606,Homo sapiens,"EXOSC7;MAPK14","","R-HSA-450422;R-HSA-451152"
R-HSA-210744,"Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,1,4,3.337783711615487E-4,9606,Homo sapiens,"HNF1B","","R-HSA-210824"
R-HSA-3232118,"SUMOylation of transcription factors",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,2,11,9.17890520694259E-4,9606,Homo sapiens,"TFAP2A;HIC1","","R-HSA-3234081;R-HSA-4090281"
R-HSA-6803207,"TP53 Regulates Transcription of Caspase Activators and Caspases",2,20,0.001422576285653318,0.8002449643866737,0.8899785052355917,2,17,0.0014185580774365822,9606,Homo sapiens,"CASP6","","R-HSA-6798129;R-HSA-6798126"
R-HSA-162588,"Budding and maturation of HIV virion",4,37,0.0026317661284586385,0.8031502031485045,0.8899785052355917,3,3,2.5033377837116157E-4,9606,Homo sapiens,"PDCD6IP;VPS37C;PPIF;CHMP4C","","R-HSA-3159232;R-HSA-3159227;R-HSA-3139027"
R-HSA-2022854,"Keratan sulfate biosynthesis",4,37,0.0026317661284586385,0.8031502031485045,0.8899785052355917,5,9,7.510013351134847E-4,9606,Homo sapiens,"B3GNT1;B4GALT6;CHST5","","R-HSA-2046222;R-HSA-2025724;R-HSA-2046298;R-HSA-2025723;R-HSA-2046265"
R-HSA-140875,"Common Pathway of Fibrin Clot Formation",4,37,0.0026317661284586385,0.8031502031485045,0.8899785052355917,12,29,0.0024198931909212283,9606,Homo sapiens,"SERPIND1;F2;PF4","","R-HSA-141040;R-HSA-140870;R-HSA-141046;R-HSA-140599;R-HSA-140791;R-HSA-5602080;R-HSA-5578883;R-HSA-140872;R-HSA-140696;R-HSA-140840;R-HSA-140664;R-HSA-140700"
R-HSA-8852135,"Protein ubiquitination",10,84,0.005974820399743936,0.8051990899975372,0.8899785052355917,9,32,0.0026702269692923898,9606,Homo sapiens,"HIST1H2BM;UBE2B;HIST1H2BI;UBE2T;HLTF;HIST1H2BH;HIST1H2BG;HIST1H2BB;UCHL3","","R-HSA-8943003;R-HSA-8852130;R-HSA-8943007;R-HSA-8853503;R-HSA-8943040;R-HSA-8943041;R-HSA-8942099;R-HSA-8942101;R-HSA-8853514"
R-HSA-5654736,"Signaling by FGFR1",7,61,0.00433885767124262,0.8056856939390644,0.8899785052355917,42,48,0.004005340453938585,9606,Homo sapiens,"FGF5;PPP2CB;FGF20;SPRY2;PLCG1;FGF2;MAPK3","","R-HSA-5654167;R-HSA-1295634;R-HSA-934604;R-HSA-5654165;R-HSA-1295632;R-HSA-5654672;R-HSA-5654673;R-HSA-934559;R-HSA-5654596;R-HSA-5654149;R-HSA-5654597;R-HSA-5654594;R-HSA-1295622;R-HSA-5656064;R-HSA-5654592;R-HSA-1295621;R-HSA-190427;R-HSA-5654600;R-HSA-190429;R-HSA-5654582;R-HSA-5654578;R-HSA-1295604;R-HSA-190245;R-HSA-5654591;R-HSA-1295609;R-HSA-1549564;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654392;R-HSA-1295613;R-HSA-190256;R-HSA-5654692;R-HSA-5654690;R-HSA-5654560;R-HSA-5654575;R-HSA-5654511;R-HSA-5654573;R-HSA-1295599;R-HSA-5654571;R-HSA-8941623;R-HSA-5654569"
R-HSA-629597,"Highly calcium permeable nicotinic acetylcholine receptors",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"CHRNA2","","R-HSA-629599;R-HSA-622326"
R-HSA-8875656,"MET receptor recycling",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,2,2,1.6688918558077436E-4,9606,Homo sapiens,"GGA3","","R-HSA-8875661;R-HSA-8875659"
R-HSA-167827,"The proton buffering model",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,1,1,8.344459279038718E-5,9606,Homo sapiens,"UCP2","","R-HSA-170026"
R-HSA-442729,"CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,8,10,8.344459279038719E-4,9606,Homo sapiens,"CALM1","","R-HSA-9618834;R-HSA-9619125;R-HSA-111913;R-HSA-111912;R-HSA-111915;R-HSA-442749;R-HSA-9618863;R-HSA-444792"
R-HSA-163680,"AMPK inhibits chREBP transcriptional activation activity",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,3,4,3.337783711615487E-4,9606,Homo sapiens,"PRKAA2","","R-HSA-163664;R-HSA-164151;R-HSA-163691"
R-HSA-164940,"Nef mediated downregulation of MHC class I complex cell surface expression",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,3,4,3.337783711615487E-4,9606,Homo sapiens,"AP1S1","","R-HSA-182263;R-HSA-182279;R-HSA-182286"
R-HSA-5250958,"Toxicity of botulinum toxin type B (BoNT/B)",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,3,5,4.1722296395193593E-4,9606,Homo sapiens,"SYT1","","R-HSA-5244402;R-HSA-5244404;R-HSA-5244397"
R-HSA-444257,"RSK activation",1,11,7.82416957109325E-4,0.807494845029445,0.8899785052355917,1,4,3.337783711615487E-4,9606,Homo sapiens,"MAPK3","","R-HSA-9619843"
R-HSA-5654688,"SHC-mediated cascade:FGFR1",3,29,0.0020627356141973115,0.8081585689986431,0.8899785052355917,4,4,3.337783711615487E-4,9606,Homo sapiens,"FGF5;FGF20;FGF2","","R-HSA-5654582;R-HSA-5654597;R-HSA-5654573;R-HSA-5654600"
R-HSA-2033519,"Activated point mutants of FGFR2",3,29,0.0020627356141973115,0.8081585689986431,0.8899785052355917,6,10,8.344459279038719E-4,9606,Homo sapiens,"FGF5;FGF20;FGF2","","R-HSA-2033486;R-HSA-2077421;R-HSA-2033474;R-HSA-2077424;R-HSA-2033472;R-HSA-2033488"
R-HSA-5621575,"CD209 (DC-SIGN) signaling",3,29,0.0020627356141973115,0.8081585689986431,0.8899785052355917,1,11,9.17890520694259E-4,9606,Homo sapiens,"PRKACA;PRKACB","","R-HSA-5624473"
R-HSA-76005,"Response to elevated platelet cytosolic Ca2+",18,144,0.010242549256703891,0.8083643846865045,0.8899785052355917,9,14,0.0011682242990654205,9606,Homo sapiens,"CD63;SERPINA3;ECM1;ORM1;RARRES2;PLEK;PLG;PPBP;TUBA4A;SERPINA4;ISLR;NDNL2;PPIF;CD9;LY6G6D;PRKACA;CALM1;PF4","","R-HSA-482775;R-HSA-481044;R-HSA-482772;R-HSA-481010;R-HSA-481009;R-HSA-114553;R-HSA-481007;R-HSA-114683;R-HSA-114684"
R-HSA-1268020,"Mitochondrial protein import",8,69,0.004907888185503947,0.8088023273711559,0.8899785052355917,7,14,0.0011682242990654205,9606,Homo sapiens,"TIMM8B;ATP5B;CHCHD5;TOMM70A;CHCHD7;CHCHD10;BCS1L;TOMM5","","R-HSA-1268022;R-HSA-1299476;R-HSA-1299482;R-HSA-1307802;R-HSA-1299487;R-HSA-8986181;R-HSA-1299484"
R-HSA-186797,"Signaling by PDGF",8,69,0.004907888185503947,0.8088023273711559,0.8899785052355917,8,28,0.002336448598130841,9606,Homo sapiens,"STAT5B;GRB7;COL4A3;PLG;STAT6;PLCG1;TMEM170A","","R-HSA-1524182;R-HSA-382052;R-HSA-382055;R-HSA-382054;R-HSA-382061;R-HSA-380782;R-HSA-1524186;R-HSA-186765"
